GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Tue May 07 18:33:40 GMT+05:30 2019,07-May-2019 18:33:40.494,77.6254694340705,13.065600623751745,20.912909,3.0,820.1334321100006,310.83572,-1.84598589,-1.73824346,9.12218666,0.02356987,-0.03453044,-0.18817389,-0.17719097,0.8298865,28,7.23369837,3.42819095,152.4460907,-,3183.25,-,49.66960144,0.22264273,3,820.13342285,310.83572388,13.0656004,77.62547302,64.42318726,50,3.38828492,8.96820164,29.51284218,11.15027523,9.57142639,25.33390427,46.78084183,47.22420883,132.89160156,49.37303543,139.47184753,6.8374877,257
Tue May 07 18:33:41 GMT+05:30 2019,07-May-2019 18:33:41.494,77.62531519321358,13.065726441808001,21.707998,3.0,820.7366807273645,309.87143,-3.80210829,-1.85077441,7.65689087,-0.01672713,0.11801404,-0.37415117,-0.36072764,0.88943833,28,7.36685228,3.49706244,152.22344971,-,2575.25,-,49.66551208,0.22489052,3,820.73669434,309.87142944,13.06572628,77.62531281,33.80310822,53,7.12838459,8.96570206,14.02813244,11.15338421,20.1366787,25.32684135,48.55940628,49.70969391,93.46808624,48.9290657,138.21769714,6.8477602,258
Tue May 07 18:33:42 GMT+05:30 2019,07-May-2019 18:33:42.494,77.62514892133112,13.06585120367275,22.698288,3.0,821.2989034314206,307.26416,-2.94016957,-4.72629833,7.62576532,0.047778,0.04956245,-0.35877511,-0.41100493,0.79620552,28,7.64228487,3.6397233,152.14237976,-,2714,-,49.65290833,0.23182335,3,821.29888916,307.26416016,13.06585121,77.62515259,57.40180206,53,3.32771564,8.95630169,30.05001831,11.16509056,9.40032673,25.30028725,50.77462387,52.19517899,150.6058197,47.58729935,134.42739868,6.86281061,259
Tue May 07 18:33:43 GMT+05:30 2019,07-May-2019 18:33:43.493,77.62497464121348,13.065978730751796,23.530563,3.0,821.7810520917458,306.63016,-3.4309957,-6.90030003,5.77977943,0.05172623,0.00312172,-0.41881502,-0.63554448,0.55287308,28,7.77678823,3.70981622,151.96829224,-,1809.75,-,49.64814758,0.23444207,3,821.78106689,306.63015747,13.065979,77.62497711,57.40180206,55,181.2480011,8.95329952,0,11.16883373,512,25.29180717,52.63637161,50.95243835,150.6058197,47.10944748,133.07752991,6.87388515,260
Tue May 07 18:33:44 GMT+05:30 2019,07-May-2019 18:33:44.494,77.62480394989673,13.066106834632057,22.323898,6.0,821.7661708062484,307.37234,-3.27297378,-2.96890068,10.46298122,0.17678255,0.21914615,-0.3512091,-0.30630121,1.02611458,28,8.02029133,3.83836699,151.96829224,-,3044,-,49.64814758,0.23444207,6,821.76617432,307.37234497,13.0661068,77.62480164,57.40180206,54,181.2480011,8.96131802,0,11.15884113,512,25.31445694,49.9371376,46.60284042,150.6058197,47.23321915,133.4271698,6.88758421,261
Tue May 07 18:33:45 GMT+05:30 2019,07-May-2019 18:33:45.494,77.62464893459257,13.066228136805126,21.070038,6.0,822.1883963202139,308.22366,-0.87869883,-3.87393665,9.10542679,-0.00411088,-0.00313385,-0.14473036,-0.35169724,0.82110023,28,8.26461792,3.9679904,151.92674255,-,3531.25,-,49.63700104,0.24057204,6,822.18841553,308.22366333,13.06622791,77.62464905,-,54,4.01318884,8.95586395,24.91732216,11.16563702,11.33669186,25.29904938,47.13233185,48.46695328,-,46.60057068,131.64002991,6.90472078,262
Tue May 07 18:33:46 GMT+05:30 2019,07-May-2019 18:33:46.496,77.6244955441319,13.066358298962976,22.051428,6.0,822.3057359655654,310.42404,-1.26417708,-3.13171148,5.71752834,-0.0827264,0.12774697,-0.45249593,-0.53279322,0.78449053,28,8.38946056,4.03434372,151.74746704,-,3402.5,-,49.62786484,0.24559748,6,822.3057251,310.42404175,13.06635857,77.62449646,42.06723022,55,15.99386978,8.94749546,6.25226545,11.17607975,45.18042374,25.2754097,49.32764053,49.0883255,88.03835297,45.29053879,127.93937683,6.91178036,263
Tue May 07 18:33:47 GMT+05:30 2019,07-May-2019 18:33:47.491,77.62434161763841,13.066491524236332,22.247852,6.0,822.4947047885156,311.57648,-3.39987016,-3.83562827,9.47653961,-0.00272982,-0.06005115,-0.29702672,-0.28702009,0.74397576,28,8.64064789,4.16828918,151.74513245,-,2603.75,-,49.62403488,0.24770391,6,822.49468994,311.57647705,13.06649113,77.62434387,21.98403358,55,5.82348204,8.94749546,17.17149925,11.17607975,16.45051575,25.2754097,49.76702881,50.33106613,60.12210464,45.29053879,127.93937683,6.93015051,264
Tue May 07 18:33:48 GMT+05:30 2019,07-May-2019 18:33:48.490,77.62418253172432,13.066628564002075,23.00341,4.0,822.3245995950917,311.77338,-4.10139275,-3.30409932,9.99370289,0.17053658,0.03985019,-0.33534491,-0.39514074,0.8010869,28,8.76886559,4.23678732,151.65293884,-,2729.75,-,49.61478043,0.25279355,4,822.32458496,311.77337646,13.06662846,77.62418365,21.98403358,55,7.65024996,8.94104576,13.07119656,11.18414211,21.61087608,25.2571907,51.45716476,50.95243835,60.12210464,44.16319275,124.75478363,6.93721247,265
Tue May 07 18:33:49 GMT+05:30 2019,07-May-2019 18:33:49.490,77.62402066612951,13.06677148363636,23.726421,4.0,822.2007173860737,311.57135,-3.08622026,-6.03596687,6.64650679,0.05375382,0.00442604,-0.36438859,-0.5794096,0.63463473,28,9.03421307,4.37862587,151.59336853,-,2736,-,49.61016464,0.2553336,4,822.20074463,311.5713501,13.06677151,77.62402344,47.59320831,55,14.566535,8.94316673,6.86490774,11.18148899,41.14840698,25.26318359,53.07449341,52.81655121,124.15042877,43.8430481,123.85041809,6.95612288,266
Tue May 07 18:33:50 GMT+05:30 2019,07-May-2019 18:33:50.490,77.62386123577072,13.066911580163111,23.160295,4.0,822.0294145505441,311.58636,-3.78056002,-4.067873,5.81808758,-0.07123575,-0.07631858,-0.31972474,-0.55060995,0.56873727,28,9.27405834,4.50878525,151.59336853,-,2490.5,-,49.61016464,0.2553336,4,822.02941895,311.58636475,13.0669117,77.62386322,47.59320831,55,181.2480011,8.94650555,0,11.17731571,512,25.27261543,51.80810165,47.22420883,124.15042877,43.89064789,123.98487854,6.97452879,267
Tue May 07 18:33:51 GMT+05:30 2019,07-May-2019 18:33:51.489,77.62371541041875,13.067040264104152,21.38363,4.0,821.664570070878,312.0574,-2.370332,-4.0654788,8.06152344,0.07549033,0.10138194,-0.29409796,-0.43175045,0.86918098,28,9.38548756,4.56996822,151.68171692,-,2439,-,49.60878372,0.25609258,4,821.66455078,312.05740356,13.06704044,77.62371826,47.59320831,55,14.82221508,8.95277405,6.74648952,11.16948986,41.87066269,25.29032326,47.83382034,46.60284042,124.15042877,43.876194,123.94404602,6.98207378,268
Tue May 07 18:33:52 GMT+05:30 2019,07-May-2019 18:33:52.494,77.62357384024578,13.067171696279878,21.300432,4.0,821.2137247615914,313.47745,-2.50680566,-5.15966225,7.5874567,0.09396883,0.00086123,-0.27774563,-0.52083409,0.70785421,28,9.61373711,4.69540501,151.7769928,-,2499.75,-,49.60518646,0.25807074,4,821.21374512,313.47744751,13.06717205,77.6235733,33.37097168,53,8.03599262,8.95084858,12.4437542,11.17189217,22.70054436,25.2848835,47.64770889,48.46695328,95.06011963,43.5813179,123.11106873,6.99888706,269
Tue May 07 18:33:53 GMT+05:30 2019,07-May-2019 18:33:53.494,77.62343180974862,13.067312614977494,21.890154,4.0,820.7320623210618,315.18967,-3.39029312,-7.31690359,7.13733339,0.11676365,0.02674245,-0.25211883,-0.69875723,0.60827577,28,9.83379459,4.81742239,151.72824097,-,2407,-,49.59991837,0.26096812,4,820.73205566,315.18966675,13.06731224,77.62342834,33.37097168,53,15.35239983,8.95125294,6.51350403,11.17138863,43.36836243,25.28602409,48.96687698,45.9814682,95.06011963,43.20247269,122.0408783,7.01275969,270
Tue May 07 18:33:54 GMT+05:30 2019,07-May-2019 18:33:54.489,77.62330895041477,13.067447249346465,20.003183,4.0,820.2983732742397,317.59222,-3.6512692,-5.91864729,5.59063148,0.01842407,-0.09012218,-0.37219867,-0.60332793,0.46989107,28,9.9218359,4.86785603,151.72824097,-,2119.75,-,49.59991837,0.26096812,4,820.29840088,317.59222412,13.06744766,77.62330627,33.37097168,52,181.2480011,8.95434666,0,11.16752815,512,25.29476547,44.74584579,39.76775742,95.06011963,43.24570465,122.16300964,7.02262115,271
Tue May 07 18:33:55 GMT+05:30 2019,07-May-2019 18:33:55.492,77.623206154149,13.067563233861874,16.978958,4.0,820.0913316056506,318.5547,-0.1340794,-3.91703367,9.4166832,0.0460058,-0.024337,-0.12569332,-0.52547133,0.71200323,28,10.07820415,4.95934677,151.72824097,-,1918.75,-,49.59991837,0.26096812,4,820.09130859,318.5546875,13.06756306,77.62320709,33.37097168,52,181.2480011,8.96136665,0,11.1587801,512,25.31459618,37.98084641,36.66090012,95.06011963,43.34376526,122.4400177,7.03416061,272
Tue May 07 18:33:56 GMT+05:30 2019,07-May-2019 18:33:56.490,77.62311118025073,13.067685614001554,16.959085,3.0,819.9482138980889,322.64328,-1.64726102,-3.05030608,9.84046936,0.062566,0.06389526,-0.16791651,-0.31093842,0.90310591,28,10.15932751,5.00668049,151.87866211,-,2021.5,-,49.59497452,0.2636866,3,819.94824219,322.64328003,13.06768608,77.62310791,17.24993324,51,6.00518608,8.96061516,16.65192795,11.15971565,16.96380234,25.3124733,37.93639374,37.90364456,62.51020813,43.16372299,121.93141937,7.04188585,273
Tue May 07 18:33:57 GMT+05:30 2019,07-May-2019 18:33:57.493,77.62301079729527,13.067813209481361,17.82284,3.0,819.4522447311576,322.22357,-4.64249897,-0.81165916,6.88593435,-0.13040674,-0.12916377,-0.47324148,-0.124473,0.61999089,28,10.33277321,5.10717249,151.86410522,-,2120.5,-,49.59022522,0.26629934,3,819.45227051,322.22357178,13.06781292,77.62300873,57.18141174,50,3.54316688,8.95659161,28.22275162,11.16472912,10.00894642,25.30110741,39.86855698,41.01049805,192.01834106,42.58998108,120.31067657,7.05333757,274
Tue May 07 18:33:58 GMT+05:30 2019,07-May-2019 18:33:58.493,77.62290627040818,13.06794733862622,19.27474,6.0,819.0079882784403,315.85364,-4.56348801,-1.48205614,8.8731823,0.07182838,0.2959477,-0.60869735,-0.22868861,1.02050114,28,10.43221092,5.16387033,151.55596924,-,2418.75,-,49.5739975,0.2752251,6,819.00799561,315.8536377,13.06794739,77.62290955,57.18141174,50,3.23505807,8.94536209,30.91070366,11.17874527,9.13858223,25.26938438,43.11636353,44.73872757,192.01834106,41.74255371,117.91681671,7.06406832,275
Tue May 07 18:33:59 GMT+05:30 2019,07-May-2019 18:33:59.495,77.62276240051857,13.06807669039645,21.231424,6.0,818.3928906651375,311.07553,-3.8212626,-2.49722862,10.04398251,0.14503331,0.18221577,-0.36658517,-0.30800965,0.98047447,28,10.65080166,5.28741693,151.5287323,-,2565,-,49.56508255,0.28012851,6,818.3928833,311.07553101,13.06807709,77.62276459,94.60475922,51,3.43134928,8.93319702,29.14244843,11.19396782,9.69307709,25.23501968,47.49334335,49.70969391,278.51467896,40.62354279,114.75577545,7.0813055,276
Tue May 07 18:34:00 GMT+05:30 2019,07-May-2019 18:34:00.490,77.62261040696708,13.068207049383378,22.253523,6.0,818.3072163938575,308.9571,-1.69754088,-2.87552404,7.10860205,-0.00601298,-0.10506542,-0.21136004,-0.24943411,0.73274875,28,10.88997459,5.42175055,151.28242493,-,2770.75,-,49.55190277,0.28737605,6,818.30718994,308.95709229,13.06820679,77.622612,81.89497375,51,3.24427962,8.92331314,30.82284355,11.20636749,9.16463184,25.20709801,49.77970886,53.43792343,218.532547,39.69803619,112.14134216,7.09669065,277
Tue May 07 18:34:01 GMT+05:30 2019,07-May-2019 18:34:01.494,77.62243452395015,13.068342313408625,24.504362,6.0,817.6834849611338,308.32437,-2.53074837,-4.84361792,8.06391716,-0.01207776,-0.01503411,-0.40099829,-0.41442189,0.69809157,28,11.01827431,5.4934864,151.08154297,-,2921,-,49.54092026,0.29341766,6,817.68347168,308.32437134,13.06834221,77.62243652,74.54963684,52,3.87094951,8.91206932,25.83291817,11.22050571,10.93488598,25.17533684,54.81469345,55.92340851,181.73562622,38.9234314,109.95319366,7.1119256,278
Tue May 07 18:34:02 GMT+05:30 2019,07-May-2019 18:34:02.495,77.62225174604336,13.06848884178558,25.385695,6.0,817.0716159888287,308.55344,-4.25462627,-7.44140625,8.07349491,0.21933633,0.19830844,-0.48544469,-0.75660056,0.69174588,28,11.26917362,5.63458681,150.88591003,-,1640.75,-,49.5391922,0.29436785,6,817.07159424,308.55343628,13.06848907,77.62225342,74.54963684,52,181.2480011,8.91997242,0,11.21056366,512,25.19766235,56.78617859,54.68066406,181.73562622,38.92532349,109.95854187,7.12837553,279
Tue May 07 18:34:03 GMT+05:30 2019,07-May-2019 18:34:03.495,77.6220763705652,13.068626567596466,24.078512,6.0,816.837867298069,308.3704,-2.5929997,-5.94737864,8.92106819,0.2116233,0.2617676,-0.31459939,-0.55988443,0.98559982,28,11.37951756,5.69780684,150.88591003,-,894.25,-,49.5391922,0.29436785,6,816.83789062,308.37039185,13.0686264,77.62207794,74.54963684,52,181.2480011,8.92362785,0,11.20597172,512,25.20798874,53.86209488,50.33106613,181.73562622,38.97101212,110.08760071,7.14071465,280
Tue May 07 18:34:04 GMT+05:30 2019,07-May-2019 18:34:04.490,77.62191099215865,13.068753627556482,22.572908,6.0,816.4160285869408,309.25943,-2.54271984,-4.69277859,10.93944168,0.06128519,0.02739508,-0.37732401,-0.47568208,0.72835553,28,11.59311008,5.82108259,151.07891846,-,1229.5,-,49.538311,0.29485163,6,816.41601562,309.25942993,13.06875324,77.6219101,-,52,41.2912674,8.93142128,2.42176914,11.1961937,116.64199829,25.23000336,50.49415588,49.70969391,-,39.01895905,110.22304535,7.15632629,281
Tue May 07 18:34:05 GMT+05:30 2019,07-May-2019 18:34:05.490,77.62175622922202,13.068886399623937,22.315062,6.0,815.8458370713689,311.61035,-2.10456753,-4.12533569,8.24588203,-0.05255019,0.04723231,-0.22893269,-0.45273998,0.81573081,28,11.69813919,5.8820219,151.25619507,-,891,-,49.53771591,0.29518047,6,815.8458252,311.61035156,13.06888676,77.62175751,-,51,87.82225037,8.93420601,1.13863993,11.19270325,248.08546448,25.23787117,49.91736984,49.0883255,-,39.03378677,110.26493835,7.16704321,282
Tue May 07 18:34:06 GMT+05:30 2019,07-May-2019 18:34:06.493,77.62159727524835,13.069017255530364,22.13697,8.0,815.3640265681007,311.8344,-2.41582322,-4.71672153,8.05194664,0.00160676,-0.0329424,-0.40758803,-0.50423765,0.72078967,28,11.90297985,6.0016427,151.25538635,-,911.25,-,49.5374527,0.29532453,8,815.36401367,311.83441162,13.06901741,77.62159729,-,51,79.70899963,8.94141865,1.25453746,11.18367481,225.16665649,25.25824547,49.51899338,48.46695328,-,39.09535217,110.43884277,7.18169737,283
Tue May 07 18:34:07 GMT+05:30 2019,07-May-2019 18:34:07.492,77.62144586488452,13.069154585405412,21.817366,6.0,814.9678312726783,311.91248,-3.28494501,-2.6791935,8.44221306,0.0190084,0.08571916,-0.39147979,-0.35901916,0.84648293,28,12.00282097,6.06032991,151.40141296,-,2566.25,-,49.53445816,0.29697105,6,814.96783447,311.91247559,13.06915474,77.6214447,-,49,10.46675301,8.94337273,9.55386257,11.18123245,29.56710052,25.26376343,48.80405426,47.84558105,-,39.06701279,110.35879517,7.19239855,284
Tue May 07 18:34:08 GMT+05:30 2019,07-May-2019 18:34:08.495,77.62129555462879,13.06928730778285,22.03634,6.0,814.7571821630429,311.63586,-2.67201066,-3.18199134,9.93863487,0.03631669,-0.31455711,-0.19793648,-0.19207892,0.5272463,28,12.2111454,6.18242645,151.38815308,-,2590.75,-,49.53011322,0.29936019,6,814.75720215,311.63586426,13.0692873,77.62129211,10.68867683,48,4.78530645,8.94270325,20.89686775,11.18206882,13.51781559,25.26187325,49.29388809,50.33106613,30.13718414,38.70465469,109.33518219,7.20695782,285
Tue May 07 18:34:09 GMT+05:30 2019,07-May-2019 18:34:09.495,77.62113792481013,13.069427180834936,23.191776,6.0,814.6197123705174,311.7944,-1.54191303,-2.65285659,8.71276569,0.03719701,0.07155544,-0.23527837,-0.32533824,0.89309925,28,12.32300663,6.24755764,151.15162659,-,2810,-,49.51301575,0.30876532,6,814.61968994,311.79440308,13.06942749,77.62113953,69.57173157,48,3.28611135,8.93248367,30.43047333,11.19486141,9.28279972,25.23300552,51.87852478,52.81655121,181.38334656,38.04232407,107.46419525,7.21853352,286
Tue May 07 18:34:10 GMT+05:30 2019,07-May-2019 18:34:10.496,77.62097018822733,13.06957511887106,24.54131,4.0,814.5535012162818,311.67133,-2.68877053,-5.22191334,4.94178343,0.03404992,0.21095441,-0.40587959,-0.62968689,0.85087603,28,12.55340004,6.38160324,151.1348114,-,2656,-,49.50750351,0.31179681,4,814.55352783,311.67132568,13.06957531,77.62097168,28.9916172,48,4.50741291,8.92446423,22.185215,11.20492172,12.7328043,25.21035004,54.89734268,54.05929184,77.72673798,37.30132294,105.37096405,7.23488331,287
Tue May 07 18:34:11 GMT+05:30 2019,07-May-2019 18:34:11.499,77.62080787176549,13.06971569874399,23.47857,4.0,814.3568777755099,311.66858,-5.05431414,-6.97691679,9.83568096,0.35185653,-0.18452461,-0.39367634,-0.49886823,0.41058338,28,12.74742126,6.49764395,150.99514771,-,929.5,-,49.5062027,0.31251177,4,814.35687256,311.6685791,13.0697155,77.62081146,28.9916172,48,181.2480011,8.9261961,0,11.20274734,512,25.21524429,52.52006531,46.60284042,77.72673798,37.25689697,105.24546814,7.25409174,288
Tue May 07 18:34:12 GMT+05:30 2019,07-May-2019 18:34:12.492,77.62066141330766,13.069839705468594,20.894657,4.0,814.279983755859,311.3918,-3.23227096,-6.1939888,8.37517357,0.01490522,0.09764503,-0.38757473,-0.69485217,0.65562433,28,12.83097744,6.54895973,151.02354431,-,896.25,-,49.50590515,0.31267479,4,814.27996826,311.39181519,13.06983948,77.62065887,28.9916172,47,69.90183258,8.93416405,1.43054783,11.19275665,197.46281433,25.23775101,46.74001694,43.49598312,77.72673798,37.33633423,105.46987152,7.26089907,289
Tue May 07 18:34:13 GMT+05:30 2019,07-May-2019 18:34:13.490,77.62053386836975,13.069947951203378,18.37313,4.0,814.1152239463219,310.79953,-5.27458763,-6.0287838,9.03599358,0.04103186,0.09076451,-0.50838679,-0.54035926,0.69906783,28,12.96818447,6.63655376,151.19920349,-,900.5,-,49.50534821,0.31298193,4,814.11523438,310.79953003,13.0699482,77.6205368,-,47,74.62882996,8.93667984,1.33993685,11.18960571,210.81590271,25.24485779,41.09952545,36.66090012,-,37.34925079,105.50635529,7.27544022,290
Tue May 07 18:34:14 GMT+05:30 2019,07-May-2019 18:34:14.490,77.62041981509108,13.070042671974926,16.237139,3.0,813.8254564892195,310.70557,-2.23146415,-3.93379354,7.64731359,0.08409606,-0.18274432,-0.25431544,-0.41710657,0.5548256,28,13.02702236,6.67544889,151.29414368,-,914.75,-,49.50476456,0.31330237,3,813.82543945,310.70556641,13.07004261,77.62042236,-,46,61.68366241,8.94421101,1.62114108,11.18018341,174.24763489,25.26613235,36.32144165,34.79678726,-,37.39801788,105.64411926,7.28066015,291
Tue May 07 18:34:15 GMT+05:30 2019,07-May-2019 18:34:15.494,77.62031602096671,13.07012895868353,14.66985,3.0,813.592561019996,310.193,-3.38071609,-3.49324703,6.84762573,-0.12496156,-0.07402679,-0.39831358,-0.33241612,0.66660726,28,13.12875748,6.74521494,151.32336426,-,916,-,49.50427628,0.31357023,3,813.59259033,310.19299316,13.07012939,77.62031555,-,46,54.69218826,8.94866943,1.82837665,11.17461395,154.49771118,25.27872658,32.81551743,31.68992996,-,37.42629242,105.72399139,7.29239464,292
Tue May 07 18:34:16 GMT+05:30 2019,07-May-2019 18:34:16.493,77.62021806193565,13.07021456792824,14.146435,3.0,813.4014068193254,311.7925,-4.05350733,-5.40627241,9.23711205,0.09741671,-0.09778911,-0.23942746,-0.30264023,0.71517611,28,13.22277927,6.81118393,151.39767456,-,1355.5,-,49.50391388,0.31377086,3,813.40142822,311.79251099,13.07021427,77.62021637,-,46,53.30895615,8.95010376,1.87581837,11.17282295,150.590271,25.28277779,31.64467239,30.44718933,-,37.42498398,105.72029877,7.30377674,293
Tue May 07 18:34:17 GMT+05:30 2019,07-May-2019 18:34:17.498,77.62012370861535,13.070299515802306,13.889441,3.0,813.0872241666558,312.84238,-2.91143823,-4.86277199,7.70956469,-0.02377277,-0.06700155,-0.35487008,-0.41857094,0.65415996,28,13.26858902,6.84360695,151.4165802,-,2195,-,49.50216293,0.31473386,3,813.08721924,312.84237671,13.07029915,77.62012482,-,46,13.45341301,8.95291805,7.43290329,11.16930962,38.00399399,25.29072952,31.06979179,30.44718933,-,37.37094498,105.56764221,7.30863142,294
Tue May 07 18:34:18 GMT+05:30 2019,07-May-2019 18:34:18.496,77.62003048198278,13.070382997347194,13.575442,3.0,812.751357005586,312.63138,-4.48926544,-4.82446384,8.94740486,-0.06061253,0.05008614,-0.33802959,-0.50789863,0.75422645,28,13.35454941,6.90563583,151.4165802,-,2120.25,-,49.50216293,0.31473386,3,812.75134277,312.63137817,13.07038307,77.62003326,-,45,181.2480011,8.95504189,0,11.16666126,512,25.29672813,30.36739731,29.20444679,-,37.39590073,105.63813782,7.31998062,295
Tue May 07 18:34:19 GMT+05:30 2019,07-May-2019 18:34:19.496,77.61994279860625,13.07046567825569,13.174695,3.0,812.5246479239747,313.55432,-4.55391073,-2.36314917,8.68403435,-0.04002695,0.0393331,-0.5183934,-0.32533824,0.73958254,28,13.43960571,6.96732569,151.49555969,-,2100.5,-,49.50067139,0.31555462,3,812.5246582,313.55432129,13.07046604,77.61994171,-,45,8.52569675,8.95778751,11.72900295,11.16323853,24.08388901,25.30448532,29.47095299,29.82581711,-,37.35412598,105.52013397,7.32876348,296
Tue May 07 18:34:20 GMT+05:30 2019,07-May-2019 18:34:20.496,77.61985265691469,13.07054898455509,13.367707,3.0,812.3062025130648,313.83514,-3.80689692,-4.44137955,6.83326054,-0.06406868,-0.12813294,-0.37415117,-0.44834688,0.54701549,28,13.47935104,6.99677467,151.53878784,-,1498,-,49.49961472,0.3161357,3,812.30621338,313.83514404,13.07054901,77.61985016,-,44,18.58646011,8.95828247,5.38014889,11.16262245,52.50412369,25.3058815,29.90270805,28.58307457,-,37.30771255,105.38902283,7.33516407,297
Tue May 07 18:34:21 GMT+05:30 2019,07-May-2019 18:34:21.498,77.6197666205553,13.070624312693749,12.516292,3.0,812.1648391586762,312.02383,-3.62972069,-4.98966885,6.50763893,0.05882925,-0.16603215,-0.38464597,-0.41735065,0.51064992,28,13.54524326,7.04867935,151.54634094,-,893.5,-,49.49934769,0.3162815,3,812.16485596,312.02383423,13.07062435,77.61976624,-,44,47.92336655,8.96259594,2.08662128,11.15724945,135.3767395,25.31806755,27.99814606,25.47621918,-,37.34512711,105.4947052,7.34355545,298
