GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 16:31:48 GMT+05:30 2019,24-Apr-2019 16:31:48.201,77.5869103608337,12.932346268080709,6.7360744,6.0,833.0135435206548,279.44937,0.89545876,8.28897953,4.15167236,0.04210861,-0.05026473,0.09128019,0.84495199,0.32320818,35,9.98064804,5.34052181,304.18746948,93,1443,-,49.34531403,0.74506158,6,833.0135498,279.44937134,12.93234634,77.58691406,10.44464207,47,3.25802135,9.91597176,30.69283676,10.08453083,9.2034502,28.01121902,15.06816864,17.39839363,51.5410614,16.08671379,45.4426918,7.4476285,477
Wed Apr 24 16:31:49 GMT+05:30 2019,24-Apr-2019 16:31:49.201,77.58684548719411,12.932357740846024,6.701746,8.0,833.7369099030448,274.8146,6.08385229,1.16361761,12.07672215,0.52958208,0.51332724,0.59380943,0.20940751,1.2755487,35,10.02087498,5.37833738,304.03778076,93,1347,-,49.34393311,0.74644029,8,833.73693848,274.81460571,12.93235779,77.5868454,10.44464207,47,3.39986968,9.91597176,29.41228104,10.08453083,9.60415173,28.01121902,14.99137878,15.53427982,51.5410614,16.08671379,45.4426918,7.4542861,478
Wed Apr 24 16:31:50 GMT+05:30 2019,24-Apr-2019 16:31:50.211,77.58678260913211,12.932361625595032,6.379442,8.0,834.6840083874334,273.00516,-4.45095682,5.67443132,7.84124994,0.09242985,-0.08685568,-0.36926991,0.52571535,0.54847991,35,10.02263641,5.38738585,304.03778076,93,770,-,49.34393311,0.74644029,8,834.684021,273.00515747,12.9323616,77.58678436,10.44464207,47,181.2480011,9.91469097,0,10.0858326,512,28.00760269,14.27040577,10.56331062,51.5410614,16.07135391,45.39930344,7.4574542,479
Wed Apr 24 16:31:51 GMT+05:30 2019,24-Apr-2019 16:31:51.205,77.586729182715,12.932366740840159,4.9385185,8.0,834.6381929106125,270.52768,-0.98165268,8.94022179,7.6425252,0.07354365,-0.00874169,-0.12569332,0.7827155,0.49454159,35,10.01634312,5.39207268,303.99407959,93,776.5,-,49.34320831,0.7471652,8,834.63818359,270.52767944,12.93236637,77.58673096,-,46,4.89200926,9.91378689,20.44107437,10.08675289,13.81923485,28.00504684,11.04715061,8.07782555,-,16.06258392,45.37453079,7.45944738,480
Wed Apr 24 16:31:52 GMT+05:30 2019,24-Apr-2019 16:31:52.205,77.5866913688003,12.932372175230537,2.874105,8.0,834.7376717088225,276.20663,0.2083019,8.70079422,2.50680566,-0.00064318,-0.04702448,-0.25211883,0.87887692,0.16749492,35,10.00006676,5.39134026,303.96087646,93,736.5,-,49.3423233,0.74805009,8,834.7376709,276.20663452,12.93237209,77.58669281,-,46,3.85654926,9.91137886,25.9293766,10.08920383,10.894207,27.99824524,6.42918968,4.97096968,-,16.04787254,45.33297348,7.46123981,481
Wed Apr 24 16:31:53 GMT+05:30 2019,24-Apr-2019 16:31:53.205,77.58666898905831,12.93237733781637,1.7159388,8.0,835.0607983367353,276.27478,-1.01277828,8.38714504,3.18438554,-0.07797252,-0.12648293,-0.0663856,0.85861957,0.04448631,35,9.97990036,5.38845348,303.80477905,93,1243.5,-,49.34062958,0.74974376,8,835.06079102,276.27478027,12.93237686,77.58666992,-,45,1.55550611,9.90614986,64.28642273,10.09452915,4.39408493,27.98347473,3.83844566,3.72822714,-,16.0178833,45.24825668,7.46236467,482
Wed Apr 24 16:31:54 GMT+05:30 2019,24-Apr-2019 16:31:54.202,77.58665617229896,12.93238799050896,1.5890058,8.0,835.4464380347744,290.31097,-5.93780136,6.25384569,4.73348141,-0.00264544,-0.0635538,-0.48593283,0.60039914,0.42888823,35,9.94392395,5.38485861,303.70962524,93,1258,-,49.3395462,0.75082886,8,835.44641113,290.31097412,12.93238831,77.58665466,2.83830738,45,0.99680609,9.90614986,100.31832886,10.09452915,2.81583643,27.98347473,3.55450463,4.97096968,16.06589317,16.0178833,45.24825668,7.46395588,483
Wed Apr 24 16:31:55 GMT+05:30 2019,24-Apr-2019 16:31:55.203,77.58663939127385,12.932396409563408,1.9990778,8.0,835.5666825944853,322.02176,0.04309694,9.08148479,4.75263548,0.06385344,0.03505196,-0.03441312,0.91036135,0.39057004,35,9.93204498,5.38629055,303.70123291,93,1366.5,-,49.33818054,0.75219387,8,835.56671143,322.02175903,12.93239594,77.5866394,4.36850357,45,1.52052319,9.89677143,65.76546478,10.10409546,4.29526329,27.95698166,4.47180986,6.21371174,22.76402855,15.96911144,45.11048508,7.46576071,484
Wed Apr 24 16:31:56 GMT+05:30 2019,24-Apr-2019 16:31:56.206,77.58662549611488,12.932413130120834,2.5547557,8.0,835.397935209083,340.82306,-2.08780766,8.43742466,4.13970137,-0.00196886,-0.03447212,-0.12862208,0.89742589,0.23119579,35,9.93204498,5.38629055,303.39852905,93,1366.5,-,49.33571243,0.75466359,8,835.39794922,340.82305908,12.9324131,77.58662415,4.36850357,45,1.63197112,9.88747787,61.2743187,10.11359215,4.61008787,27.93072891,5.71482563,6.21371174,22.76402855,15.92070007,44.97372818,7.46576071,485
Wed Apr 24 16:31:57 GMT+05:30 2019,24-Apr-2019 16:31:57.205,77.58661093823783,12.932436075402455,3.125246,6.0,835.6691984812903,343.2807,-0.21069619,8.91149044,4.58264208,0.03656954,0.0378344,-0.07541599,0.92646956,0.36079419,35,9.91834259,5.39448595,303.10842896,93,1521,-,49.33486557,0.7555092,6,835.66918945,343.28070068,12.93243599,77.58660889,2.28667307,45,2.37403846,9.88747787,42.12143707,10.11359215,6.70632362,27.93072891,6.99097586,8.69919682,19.05540276,15.92070007,44.97372818,7.46942759,486
Wed Apr 24 16:31:58 GMT+05:30 2019,24-Apr-2019 16:31:58.205,77.58659836331799,12.932464721216018,4.038632,6.0,835.8755894967123,348.31418,-0.69194543,8.76783466,5.44218683,0.10923743,0.06526456,-0.18329258,0.87912107,0.47233173,35,9.91449738,5.40016413,303.1005249,93,1077.5,-,49.33358002,0.75679368,6,835.87561035,348.31417847,12.9324646,77.58660126,8.15687656,45,1.99512672,9.88094234,50.12108612,10.12028122,5.63595152,27.91226768,9.03416252,8.69919682,53.90545273,15.88368797,44.86917496,7.47095251,487
Wed Apr 24 16:31:59 GMT+05:30 2019,24-Apr-2019 16:31:59.208,77.58659147598645,12.93250030014958,4.0399594,6.0,836.1210239087453,2.0891285,3.92421651,-0.4764607,7.10141897,0.04414278,0.3346777,0.83494532,0.13106275,0.93239373,35,9.91067505,5.40582275,302.89221191,93,1087,-,49.33227921,0.75809425,6,836.12103271,2.08912849,12.93249989,77.58659363,8.15687656,45,3.0439043,9.87646294,32.85186005,10.12487221,8.59860039,27.89961243,9.03713131,8.69919682,53.90545273,15.8596735,44.8013382,7.47344828,488
Wed Apr 24 16:32:00 GMT+05:30 2019,24-Apr-2019 16:32:00.203,77.58659053340052,12.932537192441767,4.0570855,6.0,836.2091219233856,357.96658,-0.45730647,6.1939888,5.87555027,0.0382019,-0.00024712,-0.02831151,0.60186356,0.69735938,35,9.90493011,5.41039801,302.65164185,93,1063,-,49.33014679,0.76022613,6,836.20910645,357.96658325,12.93253708,77.58659363,8.15687656,45,2.8363874,9.87072945,35.25538254,10.13075256,8.01239395,27.88341713,9.07544136,8.07782555,53.90545273,15.82537746,44.70445633,7.47575998,489
Wed Apr 24 16:32:01 GMT+05:30 2019,24-Apr-2019 16:32:01.209,77.58658806488506,12.932576429868238,3.8730803,6.0,836.0590270718234,358.4064,-1.19953167,8.08067703,5.89470434,0.04912843,0.02131454,-0.18085194,0.80590165,0.50015509,35,9.90116119,5.41601992,302.55819702,93,1038.5,-,49.32886505,0.76151073,6,836.059021,358.40640259,12.93257618,77.586586,8.15687656,44,3.14828897,9.8663435,31.76262474,10.13525581,8.89347172,27.87102699,8.66383362,8.69919682,53.90545273,15.80194569,44.6382637,7.47730494,490
Wed Apr 24 16:32:02 GMT+05:30 2019,24-Apr-2019 16:32:02.213,77.58659257761835,12.932616761348685,3.8630826,6.0,835.4132606944326,2.6176188,-1.06545234,8.18602562,3.99604464,-0.04708145,-0.11168937,-0.06833811,0.81273544,0.25120911,35,9.88983631,5.42508936,302.41851807,93,985.5,-,49.32801437,0.76236033,6,835.41326904,2.6176188,12.93261719,77.58659363,-,44,2.88584042,9.8663435,34.65122986,10.13525581,8.15209198,27.87102699,8.641469,8.07782555,-,15.80194569,44.6382637,7.48129416,491
Wed Apr 24 16:32:03 GMT+05:30 2019,24-Apr-2019 16:32:03.205,77.58659720171384,12.93265360045207,3.628188,6.0,835.2214997255743,357.29276,-1.27375424,8.56671524,4.73587561,0.00097581,-0.02339676,-0.16718431,0.84495199,0.35957384,35,9.8842268,5.42960072,302.41369629,93,1027,-,49.32722473,0.76314843,6,835.22149658,357.29275513,12.93265343,77.58659363,-,44,3.019629,9.86215687,33.11596298,10.13955879,8.53002548,27.85919952,8.11602497,8.07782555,-,15.7764473,44.56623459,7.48276377,492
Wed Apr 24 16:32:04 GMT+05:30 2019,24-Apr-2019 16:32:04.207,77.58659348292473,12.932686965204038,3.3912718,6.0,835.2790906936473,0.5516765,-0.74940801,8.02560902,5.55711174,0.01701015,-0.00164888,-0.07639225,0.81810486,0.46647418,35,9.87865162,5.43409681,302.27496338,93,764.5,-,49.32552719,0.76484513,6,835.27911377,0.55167651,12.93268681,77.58659363,-,44,2.95614648,9.85598373,33.82711792,10.14590931,8.35069656,27.84176254,7.58605862,8.07782555,-,15.74454117,44.47610474,7.48583364,493
Wed Apr 24 16:32:05 GMT+05:30 2019,24-Apr-2019 16:32:05.202,77.5865926532879,12.932720577919655,3.6574335,6.0,835.3355210636076,2.9511476,-0.07901107,8.50685883,5.22430754,0.02389847,0.01796954,0.00927446,0.87228727,0.42400694,35,9.86928654,5.43647099,302.07858276,93,789.5,-,49.32435608,0.76601928,6,835.33551025,2.95114756,12.93272018,77.58659363,-,44,3.28702283,9.85407162,30.42203522,10.14787865,9.28537464,27.83636093,8.18144608,6.83508301,-,15.72970295,44.43418884,7.48718834,494
Wed Apr 24 16:32:06 GMT+05:30 2019,24-Apr-2019 16:32:06.205,77.58659477438228,12.932750534355053,2.420232,6.0,835.6141868401481,11.281831,-0.45491222,8.36559582,4.38870573,0.08216439,0.0492652,0.00024406,0.89620554,0.44499648,35,9.85616684,5.43673468,302.01449585,93,760,-,49.32346344,0.76691133,6,835.61419678,11.28183079,12.9327507,77.58659363,-,43,2.81367469,9.85104084,35.5399704,10.15100098,7.9482336,27.82779884,5.41390467,5.59234095,-,15.71366024,44.38887024,7.4882617,495
Wed Apr 24 16:32:07 GMT+05:30 2019,24-Apr-2019 16:32:07.204,77.58660456297625,12.932774508155887,2.8535502,6.0,836.4803348454864,24.542828,2.60736537,8.46854973,5.5188036,0.08192772,0.0196319,0.04319945,0.909141,0.35884163,35,9.83395672,5.43935585,301.91769409,93,1229.5,-,49.32282257,0.76755011,6,836.48034668,24.54282761,12.93277454,77.58660126,-,43,2.49292135,9.85104084,40.11274719,10.15100098,7.0421505,27.82779884,6.38320971,6.83508301,-,15.71366024,44.38887024,7.49095774,496
Wed Apr 24 16:32:08 GMT+05:30 2019,24-Apr-2019 16:32:08.204,77.58661386211179,12.932801210489083,3.356079,6.0,836.1008011780402,50.120556,-2.45892024,7.88434696,4.93699455,-0.00016284,0.00593789,-0.17767911,0.8871752,0.33882833,35,9.82673073,5.44275141,301.90991211,93,816.5,-,49.32154846,0.76882517,6,836.10083008,50.12055588,12.93280125,77.58661652,5.78067398,43,2.10404372,9.84481525,47.52653885,10.1574192,5.94362688,27.81021309,7.50733471,7.45645428,50.41367722,15.68018627,44.29431152,7.49280357,497
Wed Apr 24 16:32:09 GMT+05:30 2019,24-Apr-2019 16:32:09.202,77.58663713038146,12.932817997154597,3.4176743,6.0,835.8205730938939,55.847424,0.24900457,8.56192684,3.47409272,0.03653023,-0.01191527,0.04905701,0.91060543,0.27952063,35,9.82143116,5.44718027,301.71295166,93,1150,-,49.32053757,0.76983505,6,835.82055664,55.84742355,12.93281841,77.5866394,5.78067398,43,3.52834082,9.84182644,28.34134293,10.16050434,9.96706486,27.80176926,7.64511919,8.07782555,50.41367722,15.66347504,44.24710464,7.4949522,498
Wed Apr 24 16:32:10 GMT+05:30 2019,24-Apr-2019 16:32:10.202,77.58667214096363,12.932828311704649,3.7047596,6.0,835.5166663971397,71.03075,1.41022789,8.97613621,3.20832825,0.04124939,0.02958469,0.12276454,0.95819807,0.25511414,35,9.81991768,5.45367908,301.60598755,93,1580,-,49.31803131,0.77234399,6,835.5166626,71.03074646,12.93282795,77.58666992,6.91129637,43,1.72540247,9.83382511,57.95628738,10.16877174,4.87401819,27.77916718,8.2873106,9.32056808,38.56869507,15.62037468,44.12535095,7.49653721,499
Wed Apr 24 16:32:11 GMT+05:30 2019,24-Apr-2019 16:32:11.203,77.58670891147383,12.932838181719653,4.23413,6.0,835.2243998687239,78.08831,-1.29290843,8.43024158,5.21951914,0.00048189,-0.03600615,-0.15009978,0.8098067,0.40033263,35,9.82402802,5.46327829,301.33834839,94,1580,-,49.31436157,0.77601433,6,835.22442627,78.08831024,12.93283844,77.58670807,6.91129637,43,1.45760024,9.81962585,68.60449219,10.18347549,4.11751461,27.73905563,9.47147846,11.18468189,38.56869507,15.55020905,43.9271431,7.49832869,500
Wed Apr 24 16:32:12 GMT+05:30 2019,24-Apr-2019 16:32:12.204,77.58675153513131,12.932844529181997,4.43947,6.0,835.3023756515341,88.373955,-0.38308397,9.10542679,3.62972069,0.04076076,0.03071791,-0.23405804,0.88351417,0.37568209,35,9.83371258,5.47596359,301.33834839,94,1575,-,49.31436157,0.77601433,6,835.30236816,88.37395477,12.93284416,77.58675385,17.29205132,42,1.45760024,9.81962585,68.60449219,10.18347549,4.11751461,27.73905563,9.93081093,13.04879475,78.17935181,15.55020905,43.9271431,7.50243473,501
Wed Apr 24 16:32:13 GMT+05:30 2019,24-Apr-2019 16:32:13.202,77.58680950534266,12.932841193512274,5.97618,6.0,835.0064416774779,93.120125,-1.54191303,8.75107479,4.00083303,0.00998919,-0.04476494,-0.22673611,0.86179245,0.24315499,35,9.84519863,5.4896431,300.63772583,94,1795.5,-,49.31053543,0.77983952,6,835.00646973,93.12012482,12.9328413,77.58680725,4.68452168,42,3.0706737,9.8117218,32.56546402,10.191679,8.67422009,27.71672821,13.36833382,13.67016602,20.26569557,15.507617,43.80682755,7.50686216,502
Wed Apr 24 16:32:14 GMT+05:30 2019,24-Apr-2019 16:32:14.213,77.58686537881947,12.932836865245415,6.4180846,6.0,834.7541324427328,90.663086,-0.41181526,8.49728107,4.45574522,0.03825204,0.02532937,0.00927446,0.94135761,0.30539149,35,9.88091183,5.52410412,300.62518311,94,1959,-,49.30847931,0.78189665,6,834.75415039,90.66308594,12.93283653,77.58686829,26.81301308,42,2.083745,9.80257797,47.98951721,10.20118618,5.88628578,27.69089699,14.35684586,16.77702141,97.46244049,15.45597363,43.66094208,7.51221704,503
Wed Apr 24 16:32:15 GMT+05:30 2019,24-Apr-2019 16:32:15.203,77.58692662419547,12.932832842418488,6.6406655,6.0,834.6896354035998,96.59521,-0.33519846,8.59065819,5.26740456,0.06505843,0.05079022,-0.00634568,0.87936515,0.47452828,35,9.90321827,5.54382801,300.32806396,94,2145.5,-,49.30569839,0.78467703,6,834.68963623,96.59520721,12.93283272,77.58692932,6.91233683,43,2.76215601,9.79290962,36.20285034,10.21125698,7.80270052,27.66358757,14.85474491,17.39839363,22.94153595,15.40702152,43.5226593,7.51710129,504
Wed Apr 24 16:32:16 GMT+05:30 2019,24-Apr-2019 16:32:16.207,77.58699247328421,12.93282340978934,7.5376606,6.0,834.1065299522261,96.17687,-0.91940153,8.43981838,5.50443792,0.06851933,0.05851044,-0.15986237,0.86545336,0.48746374,35,9.9253931,5.56348753,300.32806396,94,1755,-,49.30569839,0.78467703,6,834.10650635,96.17687225,12.93282318,77.58699036,6.91233683,43,181.2480011,9.79625797,0,10.20776653,512,27.67304611,16.86126709,17.39839363,22.94153595,15.41703701,43.55095291,7.52199173,505
Wed Apr 24 16:32:17 GMT+05:30 2019,24-Apr-2019 16:32:17.208,77.5870638218491,12.932812014628578,7.503798,8.0,834.3770156721224,97.66566,-0.43815228,7.46534872,7.46534872,0.09613401,0.05681603,-0.11959171,0.86252469,0.49820259,35,9.94560528,5.58205271,300.32806396,94,1397,-,49.30569839,0.78467703,8,834.37701416,97.66565704,12.93281174,77.58706665,6.91233683,43,181.2480011,9.79961109,0,10.20427418,512,27.68251801,16.78551674,16.77702141,22.94153595,15.42706776,43.57928848,7.5250392,506
Wed Apr 24 16:32:18 GMT+05:30 2019,24-Apr-2019 16:32:18.203,77.58713462932084,12.932803374723674,6.8053303,6.0,834.3276191066736,92.70622,0.27773589,6.46214771,6.96973419,0.00655143,-0.03360275,-0.03587751,0.71071643,0.55336124,35,9.95473194,5.59439468,300.32806396,94,1226.5,-,49.30569839,0.78467703,6,834.32763672,92.70622253,12.93280315,77.58713531,6.91233683,43,181.2480011,9.80169964,0,10.2020998,512,27.68841743,15.22308922,13.04879475,22.94153595,15.43331814,43.5969429,7.52940083,507
Wed Apr 24 16:32:19 GMT+05:30 2019,24-Apr-2019 16:32:19.205,77.58719040704979,12.93279994086782,5.01608,6.0,833.9082751057998,90.51502,-1.19234884,5.94019604,3.13171148,-0.11975361,-0.17632282,0.05662301,0.72096711,0.29367638,35,9.94557285,5.60360098,300.29760742,94,753,-,49.30511475,0.78526008,6,833.90826416,90.51502228,12.93280029,77.58718872,-,43,4.81754208,9.80365849,20.75704002,10.2000618,13.60887623,27.69395065,11.22065163,6.83508301,-,15.43499184,43.60167313,7.53292513,508
Wed Apr 24 16:32:20 GMT+05:30 2019,24-Apr-2019 16:32:20.207,77.58722497939306,12.932798472124741,2.094865,6.0,833.6905682110312,88.900566,-1.24262857,5.71513414,3.44296718,-0.12048732,-0.28745183,-0.0712669,0.59063655,0.29172385,35,9.94557285,5.60360098,300.35003662,94,753,-,49.30386734,0.78650826,6,833.69055176,88.9005661,12.93279839,77.58722687,-,42,3.35612822,9.79946232,29.79561996,10.20442963,9.48058796,27.68209648,4.6860795,6.83508301,-,15.41351986,43.54101562,7.53292513,509
Wed Apr 24 16:32:21 GMT+05:30 2019,24-Apr-2019 16:32:21.205,77.5872480213324,12.932795970425037,2.4867568,6.0,833.1993946933322,89.750656,-2.17879009,6.90748262,5.74386549,-0.0300412,-0.08719636,-0.14546256,0.6782558,0.49283314,35,9.92568207,5.60662508,300.21746826,94,811.5,-,49.30321121,0.78716463,6,833.19940186,89.75065613,12.93279552,77.58724976,-,42,2.88635397,9.79946232,34.64506531,10.20442963,8.15354252,27.68209648,5.56271601,6.83508301,-,15.41351986,43.54101562,7.53666019,510
Wed Apr 24 16:32:22 GMT+05:30 2019,24-Apr-2019 16:32:22.202,77.58727515482414,12.932793149151436,2.718421,6.0,833.0961031993545,87.93406,-1.13009775,6.17722893,7.44858885,0.0598644,0.03691071,-0.14814727,0.6443308,0.69833565,35,9.91672421,5.60863924,300.21350098,94,802.5,-,49.3025589,0.78781539,6,833.09613037,87.93405914,12.93279362,77.58727264,2.10415268,42,3.14564562,9.79656982,31.78931427,10.20744228,8.88600445,27.6739254,6.08093405,6.83508301,18.67060089,15.39557648,43.49032974,7.53790569,511
Wed Apr 24 16:32:23 GMT+05:30 2019,24-Apr-2019 16:32:23.205,77.58729764293844,12.932792595774531,2.018487,6.0,832.5708045984414,84.90851,-0.967287,3.38311028,14.87323475,0.04534807,0.00636244,-0.82396245,0.3346127,0.37031269,35,9.90422535,5.60861254,300.01733398,94,729.5,-,49.30102921,0.78934324,6,832.57080078,84.9085083,12.93279266,77.58729553,2.10415268,42,2.89222431,9.79336166,34.57474518,10.21078587,8.17012501,27.66486359,4.51522684,5.59234095,18.67060089,15.37909508,43.44377136,7.5396719,512
Wed Apr 24 16:32:24 GMT+05:30 2019,24-Apr-2019 16:32:24.205,77.58731597225874,12.932794603132985,1.4911869,6.0,832.5719056715011,66.80693,-2.43018889,8.37277889,5.15726805,0.04400661,0.03292096,-0.24772567,0.85349423,0.42571539,35,9.89359093,5.60960102,300.01123047,94,806.5,-,49.30003357,0.79034114,6,832.57189941,66.80693054,12.93279457,77.58731842,2.10415268,42,2.93673468,9.78889751,34.0507164,10.2154417,8.29586124,27.6522541,3.33569002,6.21371174,18.67060089,15.35484219,43.3752594,7.54081774,513
Wed Apr 24 16:32:25 GMT+05:30 2019,24-Apr-2019 16:32:25.203,77.58733510949658,12.932804982788062,2.6395538,6.0,832.1268041145805,42.714535,-2.31526375,9.08627319,3.35677338,0.04714087,0.01336391,-0.19549583,0.95258451,0.18384726,35,9.88658714,5.61261368,300.01123047,94,918.5,-,49.30003357,0.79034114,6,832.12683105,42.71453476,12.93280506,77.58733368,5.22871733,42,2.93673468,9.78889751,34.0507164,10.2154417,8.29586124,27.6522541,5.90451384,7.45645428,40.53610992,15.35484219,43.3752594,7.54281139,514
Wed Apr 24 16:32:26 GMT+05:30 2019,24-Apr-2019 16:32:26.201,77.5873588308932,12.932839147022507,4.815328,6.0,831.7730356944061,27.10592,-3.18917394,7.75984478,4.59940195,-0.00570124,-0.02641749,-0.32338572,0.73024154,0.45622349,35,9.90288162,5.63578606,299.68444824,94,1582,-,49.29658127,0.79379427,6,831.77301025,27.10592079,12.93283939,77.58735657,32.29998779,42,1.86997628,9.7833786,53.47550201,10.22120476,5.28241873,27.63666344,10.77158165,13.67016602,151.4156189,15.32679939,43.2960434,7.54781866,515
Wed Apr 24 16:32:27 GMT+05:30 2019,24-Apr-2019 16:32:27.202,77.58738192990184,12.932886807937027,5.648635,6.0,832.5357990477795,18.435493,-1.89626563,8.76783466,3.68478894,0.00896922,-0.0555232,-0.17060122,0.88424641,0.1836032,35,9.91538429,5.64983749,299.67663574,94,1636.5,-,49.29529572,0.79507971,6,832.53582764,18.43549347,12.93288708,77.58737946,18.48941422,42,3.01405501,9.77400398,33.17720413,10.23100948,8.51427937,27.6101799,12.63563633,14.29153728,80.45133209,15.2774992,43.15677643,7.55029631,516
Wed Apr 24 16:32:28 GMT+05:30 2019,24-Apr-2019 16:32:28.204,77.58739556057375,12.932941744364733,6.4561334,6.0,831.9782921842872,5.650413,-2.05668211,9.2131691,3.991256,0.03703116,0.01805326,-0.26090515,0.91036135,0.27268681,35,9.92781734,5.66384411,299.67663574,94,1657.5,-,49.29529572,0.79507971,6,831.97827148,5.65041304,12.93294144,77.58739471,18.48941422,42,181.2480011,9.77569485,0,10.22923946,512,27.6149559,14.44195843,14.29153728,80.45133209,15.28251457,43.17094421,7.55536556,517
Wed Apr 24 16:32:29 GMT+05:30 2019,24-Apr-2019 16:32:29.205,77.58740155406596,12.932996980215108,5.903933,6.0,831.0956412627412,3.5223956,-0.93855572,9.23950672,4.39349413,0.02920594,0.00033474,-0.19720428,0.88546675,0.32076755,35,9.92781734,5.66384411,299.67663574,94,1574.5,-,49.29529572,0.79507971,6,831.09564209,3.52239561,12.93299675,77.58740234,18.48941422,42,181.2480011,9.77915478,0,10.22562027,512,27.62473106,13.20672131,14.29153728,80.45133209,15.2927742,43.19992828,7.55536556,518
Wed Apr 24 16:32:30 GMT+05:30 2019,24-Apr-2019 16:32:30.205,77.5874037590333,12.933048579302518,5.480498,6.0,830.2670591685653,359.6769,-0.04070267,8.26982498,4.58743048,0.01792991,0.03299483,0.08029728,0.87570417,0.44133553,35,9.93667316,5.68268585,299.67663574,94,1396,-,49.29529572,0.79507971,6,830.26702881,359.6769104,12.93304825,77.58740234,-,42,181.2480011,9.77915478,0,10.22562027,512,27.62473106,12.25952435,10.56331062,-,15.2927742,43.19992828,7.56174898,519
