GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
-,25-Apr-2019 16:54:46.403,-,-,-,-,-,-,-0.86193895,9.24908352,4.2426548,0.00330568,0.02234682,-0.09591743,0.93281525,0.30636773,38,5.37103081,2.84119749,177.24829102,76,924.5,39.60784149,49.94829559,0.1880834,-,-,-,-,-,8.872365,-,1.08878577,6.34086466,91.84352112,15.77039242,3.07566595,17.91204643,-,8.69919682,68.3374176,0.62809712,1.77428567,0.07683073,85
-,25-Apr-2019 16:54:47.403,-,-,-,-,-,-,-1.8675344,8.42066479,4.233078,0.01605749,-0.01034969,-0.12154422,0.88522261,0.32467258,38,5.37103081,2.84119749,177.11460876,76,727,39.60784149,49.9464798,0.18971547,-,-,-,-,-,8.872365,-,3.50500274,6.3398571,28.53005409,15.77289867,9.90113831,17.90920067,-,8.69919682,68.3374176,0.65173894,1.84107041,0.07683073,86
-,25-Apr-2019 16:54:48.403,-,-,-,-,-,-,-1.71908927,9.12936974,3.41423583,0.0134343,-0.02022259,-0.16523179,0.92280865,0.1836032,38,5.39081478,2.86993051,177.11460876,76,727,39.60784149,49.9464798,0.18971547,-,-,-,-,-,8.872365,-,3.50500274,6.3398571,28.53005409,15.77289867,9.90113831,17.90920067,-,6.83508301,68.3374176,0.65173894,1.84107041,0.08000231,87
-,25-Apr-2019 16:54:49.404,-,-,-,-,-,-,-1.21868587,9.4166832,3.62732625,0.05513436,0.04349457,-0.12886617,0.96722841,0.26878178,38,5.39350224,2.88937616,177.08195496,76,763.5,39.60784149,49.94520187,0.19086534,-,-,-,-,-,8.872365,-,3.65110016,6.33940172,27.38843536,15.77403069,10.31384182,17.90791512,-,5.59234095,68.3374176,0.67455435,1.90552068,0.08256029,88
-,25-Apr-2019 16:54:50.408,-,-,-,-,-,-,0.28252444,9.55076218,4.68559599,0.00762413,0.07806283,-0.01317949,0.95429295,0.40057668,38,5.39350224,2.88937616,177.0635376,76,764.5,39.60784149,49.94359589,0.19231287,-,-,-,-,-,8.872365,-,2.84445429,6.33834934,35.15539932,15.77665043,8.03518105,17.90494156,-,5.59234095,68.3374176,0.69088274,1.95164609,0.08256029,89
-,25-Apr-2019 16:54:51.410,-,-,-,-,-,-,-0.70152253,9.38076878,2.71031904,0.00632341,0.00130588,-0.11837138,0.95868617,0.16236956,38,5.35523844,2.88651156,177.0635376,77,764.5,39.60784149,49.94359589,0.19231287,-,-,-,-,-,-,-,2.84445429,6.33834934,35.15539932,15.77665043,8.03518105,17.90494156,-,2.48548484,-,0.69088274,1.95164609,0.08426785,90
-,25-Apr-2019 16:54:52.408,-,-,-,-,-,-,-0.36871833,9.55555058,3.1795969,0.0360612,0.01622423,-0.00927446,0.98162818,0.1613933,38,5.30182981,2.87493563,177.02929688,77,760,39.60784149,49.94223404,0.19353878,-,-,-,-,-,-,-,1.276124,6.33730412,78.36065674,15.77925205,3.60487008,17.90198898,-,1.24274242,-,0.70070529,1.97939348,0.08500417,91
-,25-Apr-2019 16:54:53.406,-,-,-,-,-,-,-0.32801566,9.55315685,2.86594701,0.03251618,0.01108305,-0.03075215,0.96356744,0.2036165,38,5.30182981,2.87493563,176.99467468,77,760,39.60784149,49.94069672,0.1949202,-,-,-,-,-,-,-,0.64183998,6.33573008,155.79882812,15.78317165,1.81310737,17.89754295,-,1.24274242,-,0.70181865,1.98253846,0.08500417,92
-,25-Apr-2019 16:54:54.409,-,-,-,-,-,-,-0.42139238,9.67526436,1.70472372,0.02137822,0.00272066,-0.04295539,0.98626542,0.07377408,38,5.24979019,2.86352181,176.99467468,77,756,39.60784149,49.94069672,0.1949202,-,-,-,-,-,-,-,0.64183998,6.33573008,155.79882812,15.78317165,1.81310737,17.89754295,-,1.24274242,-,0.70181865,1.98253846,0.08559689,93
-,25-Apr-2019 16:54:55.403,-,-,-,-,-,-,-0.56265455,9.55076218,2.7629931,0.02833859,0.0122045,-0.06809405,0.98211634,0.13381399,38,5.20693302,2.85658145,176.94528198,77,977,39.60784149,49.93916702,0.19629778,-,-,-,-,-,0.46952128,-,0.61862832,6.3341136,161.64459229,15.78719997,1.74753761,17.89297676,-,1.86411357,3.42205381,0.70175272,1.98235226,0.08619884,94
-,25-Apr-2019 16:54:56.408,-,-,-,-,-,-,-1.19474316,8.88515377,3.75422287,0.02376413,-0.01226865,-0.12862208,0.90596819,0.27097836,38,5.20693302,2.85658145,176.89375305,77,735.5,39.60784149,49.93735886,0.19792429,-,-,-,-,-,0.46952128,-,0.73315603,6.33217382,136.39378357,15.79203606,2.07106233,17.88749695,-,1.86411357,3.42205381,0.70088035,1.97988796,0.08619884,95
-,25-Apr-2019 16:54:57.405,-,-,-,-,-,-,-1.22826302,8.93064499,4.18040371,0.03309643,0.02013259,-0.16010644,0.88522261,0.38031933,38,5.16514826,2.84973693,176.89375305,77,735.5,39.60784149,49.93735886,0.19792429,-,-,-,-,-,0.46952128,-,0.73315603,6.33217382,136.39378357,15.79203606,2.07106233,17.88749695,-,1.86411357,3.42205381,0.70088035,1.97988796,0.08693879,96
-,25-Apr-2019 16:54:58.412,-,-,-,-,-,-,-0.16759923,9.21077538,2.24822402,-0.01436728,-0.03010898,-0.13277119,0.95429295,0.00836473,38,5.16514826,2.83021808,176.8339386,77,761,39.60784149,49.93576813,0.19935749,-,-,-,-,-,-,-,0.99483019,6.33053589,100.51757812,15.79612255,2.81025481,17.88286972,-,0,-,0.70181477,1.98252761,0.08693879,97
-,25-Apr-2019 16:54:59.408,-,-,-,-,-,-,-0.85236186,9.41907692,2.43737173,0.02040397,0.01114264,-0.10079873,0.96844876,0.17139997,38,5.16514826,2.83021808,176.78337097,77,761,39.60784149,49.93440628,0.20058386,-,-,-,-,-,-,-,0,6.32892275,-,15.80014801,0,17.87831306,-,0,-,0.69752389,1.97040641,0.08693879,98
-,25-Apr-2019 16:55:00.404,-,-,-,-,-,-,-0.96489275,9.53639698,1.97288239,0.01015764,-0.00210388,-0.09835807,0.97210974,0.10110931,38,5.16514826,2.81096482,176.78337097,77,758,39.60784149,49.93440628,0.20058386,-,-,-,-,-,-,-,0,6.32892275,-,15.80014801,0,17.87831306,-,0,-,0.69752389,1.97040641,0.08693879,99
-,25-Apr-2019 16:55:01.403,-,-,-,-,-,-,-1.1420691,9.22274685,3.28015637,0.00320159,0.00493951,-0.11641886,0.94013727,0.23436864,38,5.16514826,2.79197192,176.73355103,77,759.5,39.60784149,49.93305969,0.20179504,-,-,-,-,-,-,-,0,6.32733059,-,15.80412388,0,17.87381554,-,0,-,0.69333738,1.95858014,0.08693879,100
-,25-Apr-2019 16:55:02.403,-,-,-,-,-,-,-1.56824994,9.16049576,3.13649988,0.01992069,0.00021487,-0.15986237,0.93379158,0.21972476,39,5.16514826,2.79197192,176.73355103,77,759.5,39.60784149,49.93305969,0.20179504,-,-,-,-,-,-,-,0,6.32733059,-,15.80412388,0,17.87381554,-,0,-,0.69333738,1.95858014,0.08693879,101
-,25-Apr-2019 16:55:03.403,-,-,-,-,-,-,-1.27135992,9.54597378,2.05189347,0.01969529,0.0040567,-0.12959835,0.973086,0.10916346,39,5.16514826,2.77323365,176.68287659,77,760,39.60784149,49.93130112,0.20337547,-,-,-,-,-,-,-,0,6.32525492,-,15.80930996,0,17.86795235,-,0,-,0.68794942,1.94335997,0.08693879,102
-,25-Apr-2019 16:55:04.411,-,-,-,-,-,-,-1.16601181,9.66808128,1.36473668,0.02180549,0.00476778,-0.11837138,0.98821801,0.03521185,39,5.10905218,2.75888824,176.62030029,77,759.5,39.60784149,49.93000031,0.20454885,-,-,-,-,-,0.15878025,-,0,6.32371426,-,15.81316185,0,17.86359978,-,0.62137121,1.48865747,0.68400306,1.932212,0.08693879,103
-,25-Apr-2019 16:55:05.410,-,-,-,-,-,-,-0.84517902,9.62019634,1.92499697,0.02623544,0.00043611,-0.08908362,0.98236042,0.06498774,39,5.10905218,2.75888824,176.62030029,77,759.5,39.60784149,49.93000031,0.20454885,-,-,-,-,-,0.15878025,-,0,6.32371426,-,15.81316185,0,17.86359978,-,0.62137121,1.48865747,0.68400306,1.932212,0.08693879,104
-,25-Apr-2019 16:55:06.407,-,-,-,-,-,-,-1.2689656,9.45977974,2.70074201,0.02468533,0.00467973,-0.13325933,0.9564895,0.17579313,39,5.06947994,2.75296259,176.5718689,77,756.5,39.60784149,49.92847061,0.20592408,-,-,-,-,-,0.77076524,-,0.32216334,6.32190943,310.39508057,15.81767654,0.91006595,17.85850143,-,1.86411357,7.25503159,0.67943507,1.91930807,0.08752633,105
-,25-Apr-2019 16:55:07.408,-,-,-,-,-,-,-1.09418356,9.40471172,3.01918054,0.03203481,-0.00955201,-0.11178163,0.96551996,0.08866201,39,5.02337408,2.74302673,176.51652527,77,763.5,39.60784149,49.92706299,0.20718996,-,-,-,-,-,0.77076524,-,0.97032279,6.32044554,103.05634308,15.82133961,2.74102473,17.8543663,-,1.24274242,7.25503159,0.67984748,1.9204731,0.08811534,106
-,25-Apr-2019 16:55:08.409,-,-,-,-,-,-,-0.71588814,9.5866766,3.11016297,0.01802049,0.01045524,-0.08908362,0.96942496,0.16944744,39,5.02337408,2.74302673,176.47097778,77,763.5,39.60784149,49.92574692,0.20837741,-,-,-,-,-,0.77076524,-,0.64095104,6.3190856,156.01490784,15.82474518,1.81059623,17.8505249,-,1.24274242,7.25503159,0.68052232,1.92237949,0.08811534,107
-,25-Apr-2019 16:55:09.408,-,-,-,-,-,-,-0.80447632,9.60822487,1.80049467,0.02334644,0.01408811,-0.07273128,0.9994449,0.05327263,39,4.97836685,2.73322082,176.47097778,77,761.5,39.60784149,49.92574692,0.20837741,-,-,-,-,-,0.77076524,-,0.64095104,6.3190856,156.01490784,15.82474518,1.81059623,17.8505249,-,1.24274242,7.25503159,0.68052232,1.92237949,0.08858585,108
-,25-Apr-2019 16:55:10.403,-,-,-,-,-,-,-0.79729348,8.93543339,3.44296718,-0.030314,-0.0363045,-0.0456401,0.91377825,0.20166397,39,4.9344182,2.72354245,176.42732239,77,764,39.60784149,49.9241333,0.20982802,-,-,-,-,-,-,-,0.64263445,6.31734228,155.60623169,15.82911205,1.81535149,17.84560013,-,1.24274242,-,0.67942637,1.91928351,0.08916476,109
-,25-Apr-2019 16:55:11.403,-,-,-,-,-,-,1.96330535,9.74230385,2.85158134,0.06352812,0.04848909,0.18085194,0.98260444,0.216796,39,4.9344182,2.72354245,176.42732239,77,764,39.60784149,49.9241333,0.20982802,-,-,-,-,-,-,-,0.64263445,6.31734228,155.60623169,15.82911205,1.81535149,17.84560013,-,1.24274242,-,0.67942637,1.91928351,0.08916476,110
-,25-Apr-2019 16:55:12.404,-,-,-,-,-,-,-0.08379962,8.44221306,4.77897263,0.02301656,0.00026455,-0.01049478,0.87179917,0.38959378,39,4.89871693,2.71799803,176.37390137,77,760.5,39.60784149,49.92279053,0.21103533,-,-,-,-,-,0.46256784,-,0.6405316,6.31595421,156.11708069,15.83259106,1.80941129,17.84167862,-,1.86411357,4.33114052,0.67995411,1.92077434,0.08977665,111
-,25-Apr-2019 16:55:13.411,-,-,-,-,-,-,0.20590763,9.23950672,3.52916098,0.01476506,-0.00479791,0.00805414,0.94038129,0.22460607,39,4.89871693,2.70057464,176.33023071,77,761.5,39.60784149,49.92140198,0.21228717,-,-,-,-,-,0.46256784,-,0.9652192,6.31451988,103.60125732,15.83618641,2.7266078,17.83762741,-,0,4.33114052,0.680583,1.92255092,0.08977665,112
-,25-Apr-2019 16:55:14.409,-,-,-,-,-,-,0.28731298,9.61780167,2.57623959,0.03396359,0.02890345,0.02806744,0.95526928,0.28025281,39,4.89871693,2.70057464,176.28556824,77,761.5,39.60784149,49.92009354,0.2134646,-,-,-,-,-,0.46256784,-,0,6.31298018,-,15.8400507,0,17.83327675,-,0,4.33114052,0.6768291,1.91194654,0.08977665,113
-,25-Apr-2019 16:55:15.409,-,-,-,-,-,-,-0.41899809,9.07669544,3.37592745,0.0144051,-0.01156488,-0.04271132,0.92524922,0.24413124,39,4.85669422,2.67425561,176.23924255,77,748,39.60784149,49.91915131,0.21431088,-,-,-,-,-,-,-,0,6.31187344,-,15.8428278,0,17.8301506,-,1.24274242,-,0.67415637,1.90439653,0.08977665,114
-,25-Apr-2019 16:55:16.412,-,-,-,-,-,-,-0.56504887,8.80135441,4.37673426,0.02264482,-0.02222344,-0.09005988,0.87155503,0.33321485,39,4.81562662,2.66525245,176.20610046,77,752.5,39.60784149,49.91851044,0.21488765,-,-,-,-,-,0.60945058,-,0.64727288,6.31187344,154.49113464,15.8428278,1.82845449,17.8301506,-,1.24274242,5.76710796,0.67415637,1.90439653,0.09001414,115
-,25-Apr-2019 16:55:17.411,-,-,-,-,-,-,0.35674694,8.91627979,4.89389753,0.01989325,0.00386036,-0.00097626,0.89083618,0.36201447,39,4.76850033,2.65247846,176.20227051,77,759,39.60784149,49.91742706,0.21586494,-,-,-,-,-,0.60945058,-,0.65032041,6.30992126,153.76715088,15.84772873,1.83706343,17.82463646,-,0.62137121,5.76710796,0.67107356,1.89568806,0.09030723,116
-,25-Apr-2019 16:55:18.409,-,-,-,-,-,-,-0.45012367,8.8636055,4.54433346,0.0194015,0.00331151,-0.05027733,0.8915683,0.35664508,39,4.76850033,2.65247846,176.14260864,77,759,39.60784149,49.91596603,0.21717894,-,-,-,-,-,0.60945058,-,0.32237557,6.3083024,310.19073486,15.85179615,0.91066545,17.82006264,-,0.62137121,5.76710796,0.6691851,1.89035344,0.09030723,117
-,25-Apr-2019 16:55:19.410,-,-,-,-,-,-,-0.65603131,8.83487415,3.92421651,0.03283209,0.01102796,-0.08054135,0.91573077,0.32003534,39,4.68418312,2.6312387,176.09507751,77,759,39.60784149,49.91530228,0.21777591,-,-,-,-,-,-,-,0.32152835,6.3083024,311.00811768,15.85179615,0.90827215,17.82006264,-,1.24274242,-,0.6691851,1.89035344,0.09074426,118
-,25-Apr-2019 16:55:20.407,-,-,-,-,-,-,-0.34477556,9.03599358,3.59380651,0.04270639,0.02310063,-0.00024406,0.91792732,0.35103157,39,4.64677572,2.62272024,176.09277344,77,753,39.60784149,49.91464996,0.21836182,-,-,-,-,-,0.30686373,-,0.64475113,6.30690384,155.09536743,15.85531044,1.8213309,17.81611252,-,1.24274242,2.90186143,0.66878098,1.88921189,0.09099557,119
-,25-Apr-2019 16:55:21.415,-,-,-,-,-,-,-0.21069619,8.39432716,5.20994186,0.02633268,-0.00035765,-0.02635899,0.85642302,0.41424432,39,4.61017323,2.6143055,176.04977417,77,763.5,39.60784149,49.91352081,0.21937822,-,-,-,-,-,0.30686373,-,0.64988863,6.30566072,153.86932373,15.85843658,1.83584356,17.81260109,-,1.24274242,2.90186143,0.66752607,1.88566685,0.09139877,120
-,25-Apr-2019 16:55:22.410,-,-,-,-,-,-,-0.37111259,8.39672184,4.93460035,0.00760731,-0.01324307,0.01732859,0.90450376,0.29318824,39,4.61017323,2.59846115,176.01165771,77,760.5,39.60784149,49.91255188,0.22025017,-,-,-,-,-,0.30686373,-,0.64095104,6.30465746,156.01490784,15.86096001,1.81059623,17.80976677,-,0,2.90186143,0.66782945,1.88652384,0.09139877,121
-,25-Apr-2019 16:55:23.409,-,-,-,-,-,-,-0.38787252,8.49728107,4.66883564,0.0332011,0.02070216,0.03880629,0.8871752,0.40252924,39,4.61017323,2.58280802,175.9808197,77,759.5,39.60784149,49.91175079,0.22097279,-,-,-,-,-,-,-,0,6.30371475,-,15.86333179,0,17.80710411,-,0,-,0.66564554,1.88035464,0.09139877,122
-,25-Apr-2019 16:55:24.409,-,-,-,-,-,-,0.96010423,7.31690359,6.12694931,-0.00153702,-0.05674569,0.00024406,0.71828246,0.51089394,39,4.61017323,2.56734228,175.95065308,78,760.5,39.60784149,49.91065979,0.22195399,-,-,-,-,-,-,-,0,6.30243587,-,15.86655045,0,17.80349159,-,0,-,0.66270292,1.87204206,0.09139877,123
-,25-Apr-2019 16:55:25.404,-,-,-,-,-,-,0.89067024,7.18761301,7.18042994,0.05862361,0.03997882,0.09079207,0.73268223,0.63195002,39,4.61017323,2.55206037,175.91035461,78,764,39.60784149,49.90935135,0.22313169,-,-,-,-,-,-,-,0,6.30090141,-,15.87041569,0,17.79915619,-,0,-,0.65920514,1.8621614,0.09139877,124
-,25-Apr-2019 16:55:26.408,-,-,-,-,-,-,0.96489275,7.16606474,7.36000061,0.03750681,0.05210358,0.09835807,0.73048568,0.65025491,39,4.61017323,2.53695941,175.91035461,78,757.5,39.60784149,49.90935135,0.22313169,-,-,-,-,-,-,-,0,6.30090141,-,15.87041569,0,17.79915619,-,0,-,0.65920514,1.8621614,0.09139877,125
-,25-Apr-2019 16:55:27.411,-,-,-,-,-,-,0.91940153,8.27221966,5.2913475,0.03994149,0.03127791,0.0988462,0.84861302,0.47696897,39,4.61017323,2.52203608,175.86260986,78,759.5,39.60784149,49.90795898,0.22438462,-,-,-,-,-,-,-,0,6.2992692,-,15.87452698,0,17.79454613,-,0,-,0.65552425,1.85176337,0.09139877,126
-,25-Apr-2019 16:55:28.403,-,-,-,-,-,-,0.41181526,8.87078857,3.07424879,0.0270144,0.04238508,0.1908586,0.91231388,0.36591953,39,4.61017323,2.50728726,175.78973389,78,760.5,39.60784149,49.9065361,0.22566415,-,-,-,-,-,-,-,0,6.29760361,-,15.87872601,0,17.7898407,-,0,-,0.65180731,1.84126365,0.09139877,127
-,25-Apr-2019 16:55:29.404,-,-,-,-,-,-,0.19154198,9.12697601,3.27776217,0.00774544,0.02527795,0.03465719,0.93037468,0.32857764,39,4.61017323,2.49270988,175.78973389,78,760.5,39.60784149,49.9065361,0.22566415,-,-,-,-,-,-,-,0,6.29760361,-,15.87872601,0,17.7898407,-,0,-,0.65180731,1.84126365,0.09139877,128
-,25-Apr-2019 16:55:30.405,-,-,-,-,-,-,0.37590113,9.21556377,3.68239474,0.0272075,0.03833999,0.04515197,0.9555133,0.30295083,39,4.61017323,2.47830129,175.76118469,78,759.5,39.60784149,49.90529251,0.22678305,-,-,-,-,-,-,-,0,6.29614782,-,15.8823967,0,17.78572845,-,0,-,0.64859146,1.83217931,0.09139877,129
-,25-Apr-2019 16:55:31.403,-,-,-,-,-,-,-1.13728058,9.77821827,1.76218629,0.0092273,-0.12339804,0.02465053,0.87594819,-0.09633902,39,4.61017323,2.46405816,175.715271,78,760,39.60784149,49.90378952,0.22813673,-,-,-,-,-,-,-,0,6.29438782,-,15.88683891,0,17.780756,-,0,-,0.64474297,1.82130778,0.09139877,130
-,25-Apr-2019 16:55:32.405,-,-,-,-,-,-,1.00559545,9.67765903,1.80528319,0.02395575,0.01052174,0.07175502,0.98333663,0.11990231,40,4.61017323,2.46405816,175.715271,78,760,39.60784149,49.90378952,0.22813673,-,-,-,-,-,-,-,0,6.29438782,-,15.88683891,0,17.780756,-,0,-,0.64474297,1.82130778,0.09139877,131
-,25-Apr-2019 16:55:33.405,-,-,-,-,-,-,-0.36153549,9.11500454,2.9258039,-0.00262227,-0.02481422,-0.0671178,0.8944971,0.28171721,40,4.61017323,2.44997787,175.61222839,78,760.5,39.60784149,49.90169907,0.23001939,-,-,-,-,-,-,-,0,6.29271984,-,15.89104939,0,17.77604485,-,0,-,0.64113688,1.81112123,0.09139877,132
-,25-Apr-2019 16:55:34.404,-,-,-,-,-,-,-0.1699935,7.63055372,5.57387161,-0.01759052,0.20466341,-0.36121574,1.00530243,0.45597938,40,4.61017323,2.43605757,175.61222839,78,760.5,39.60784149,49.90169907,0.23001939,-,-,-,-,-,-,-,0,6.29271984,-,15.89104939,0,17.77604485,-,0,-,0.64113688,1.81112123,0.09139877,133
-,25-Apr-2019 16:55:35.404,-,-,-,-,-,-,-0.39505535,8.79656601,5.07346821,0.02372006,0.03628315,-0.04027067,0.89669377,0.41717309,40,4.61017323,2.42229462,175.60714722,78,761,39.60784149,49.9002533,0.23131974,-,-,-,-,-,-,-,0,6.29025221,-,15.89728355,0,17.76907349,-,0,-,0.63587117,1.79624617,0.09139877,134
-,25-Apr-2019 16:55:36.403,-,-,-,-,-,-,0.1699935,9.28499794,3.50282407,0.02573758,-0.00427647,0.01415575,0.9345237,0.24242279,40,4.61017323,2.40868616,175.53349304,78,760,39.60784149,49.89889526,0.23254392,-,-,-,-,-,-,-,0,6.28866339,-,15.90129948,0,17.76458549,-,0,-,0.63252378,1.78679037,0.09139877,135
-,25-Apr-2019 16:55:37.403,-,-,-,-,-,-,-0.0574626,9.41907692,2.54511404,0.01714779,-0.00505835,-0.00585755,0.96015054,0.15944077,40,4.61017323,2.39522958,175.48532104,78,760,39.60784149,49.89780426,0.23352262,-,-,-,-,-,-,-,0,6.28739309,-,15.90451145,0,17.76099777,-,0,-,0.6298728,1.77930176,0.09139877,136
-,25-Apr-2019 16:55:38.403,-,-,-,-,-,-,0.0478855,9.19162083,3.29452205,0.0143441,-0.01096013,0.12056797,0.90889698,0.2700021,40,4.61017323,2.38192296,175.44700623,78,760,39.60784149,49.8969841,0.23426396,-,-,-,-,-,-,-,0,6.28643179,-,15.90694427,0,17.75828171,-,0,-,0.62787956,1.77367115,0.09139877,137
-,25-Apr-2019 16:55:39.403,-,-,-,-,-,-,0.45251793,8.8683939,4.35279179,0.02373781,0.00843681,0.04612823,0.90401566,0.34370965,40,4.61017323,2.36876321,175.41677856,78,760,39.60784149,49.89601517,0.23513286,-,-,-,-,-,-,-,0,6.28530502,-,15.90979671,0,17.75509834,-,0,-,0.62555927,1.76711667,0.09139877,138
-,25-Apr-2019 16:55:40.403,-,-,-,-,-,-,0.0383084,9.10782146,3.81407976,0.01471928,0.00689466,0.00390504,0.92842215,0.28879508,40,4.61017323,2.342875,175.38215637,78,761.5,39.60784149,49.89511108,0.23594816,-,-,-,-,-,-,-,0,6.28424835,-,15.91247177,0,17.75211334,-,0,-,0.62339771,1.76101053,0.09139877,139
-,25-Apr-2019 16:55:41.403,-,-,-,-,-,-,-0.0383084,9.16767788,3.58422947,0.02277594,0.00803638,0.00073219,0.94184572,0.25828698,40,4.61017323,2.33014202,175.3505249,78,761.5,39.60784149,49.89450455,0.23649363,-,-,-,-,-,-,-,0,6.28424835,-,15.91247177,0,17.75211334,-,0,-,0.62339771,1.76101053,0.09139877,140
-,25-Apr-2019 16:55:42.410,-,-,-,-,-,-,-0.19872481,9.2131691,3.72309732,0.02777952,0.01296717,-0.02953183,0.93208313,0.29465264,40,4.61017323,2.31754661,175.34780884,78,761.5,39.60784149,49.89373398,0.23718904,-,-,-,-,-,-,-,0,6.28264046,-,15.91654301,0,17.74757195,-,0,-,0.62013638,1.75179768,0.09139877,141
-,25-Apr-2019 16:55:43.408,-,-,-,-,-,-,-0.29928434,9.08387852,3.89069653,0.02680355,-0.0018485,-0.00390504,0.92695767,0.26926991,40,4.61017323,2.31754661,175.29769897,78,759,39.60784149,49.89223099,0.23853937,-,-,-,-,-,-,-,0,6.28089237,-,15.92097378,0,17.74263382,-,0,-,0.61662591,1.74188113,0.09139877,142
-,25-Apr-2019 16:55:44.403,-,-,-,-,-,-,-0.04309694,8.3153162,4.93938875,0.039445,0.02127855,-0.0290437,0.88571084,0.4069224,40,4.61017323,2.29276013,175.24655151,78,761,39.60784149,49.89156342,0.2391423,-,-,-,-,-,-,-,0,6.28011179,-,15.9229517,0,17.74042892,-,0,-,0.61507124,1.73748934,0.09139877,143
-,25-Apr-2019 16:55:45.404,-,-,-,-,-,-,0.08140534,8.70558357,4.72869253,0.02182203,-0.00737516,-0.00341691,0.86350089,0.3888616,40,4.61017323,2.28056455,175.22224426,78,761,39.60784149,49.89083862,0.23979162,-,-,-,-,-,-,-,0,6.27927113,-,15.92508411,0,17.73805428,-,0,-,0.6134057,1.73278451,0.09139877,144
-,25-Apr-2019 16:55:46.403,-,-,-,-,-,-,0.31604427,8.60023499,4.66883564,0.02182883,0.0020753,0.01195917,0.87912107,0.38007528,40,4.61017323,2.26849794,175.19482422,78,761,39.60784149,49.88971329,0.24080692,-,-,-,-,-,-,-,0,6.27795792,-,15.9284153,0,17.73434448,-,0,-,0.61081946,1.72547865,0.09139877,145
-,25-Apr-2019 16:55:47.413,-,-,-,-,-,-,0.16520496,8.60502338,4.44616842,0.00648361,-0.00857311,0.00707788,0.87716848,0.36128229,40,4.61017323,2.26849794,175.15306091,78,761,39.60784149,49.88825226,0.24211933,-,-,-,-,-,-,-,0,6.27626133,-,15.93272114,0,17.72955132,-,0,-,0.60750854,1.71612585,0.09139877,146
-,25-Apr-2019 16:55:48.404,-,-,-,-,-,-,0.59617442,8.75586319,4.5778532,0.02428655,0.01648729,0.0622365,0.89498532,0.37714648,40,4.61017323,2.24474406,175.10314941,78,760.5,39.60784149,49.88752365,0.24277765,-,-,-,-,-,-,-,0,6.27541018,-,15.93488121,0,17.72714806,-,0,-,0.60586119,1.71147227,0.09139877,147
-,25-Apr-2019 16:55:49.411,-,-,-,-,-,-,0.54589468,8.75825691,4.26659775,0.02615036,0.00601897,0.01830485,0.89181238,0.3349233,40,4.61017323,2.23305273,175.07704163,78,758.5,39.60784149,49.88684464,0.2433878,-,-,-,-,-,-,-,0,6.27462196,-,15.93688393,0,17.72492027,-,0,-,0.60434234,1.70718169,0.09139877,148
-,25-Apr-2019 16:55:50.409,-,-,-,-,-,-,0.77095652,9.01205063,4.33124304,0.02586185,-0.00319443,0.03392499,0.90011066,0.32613698,40,4.61017323,2.23305273,175.05076599,79,748.5,39.60784149,49.88562012,0.24448818,-,-,-,-,-,-,-,0,6.27320051,-,15.94049454,0,17.7209053,-,0,-,0.60162234,1.69949818,0.09139877,149
-,25-Apr-2019 16:55:51.403,-,-,-,-,-,-,0.21548474,8.84923935,4.27378035,0.02536049,-0.00967515,0.02660305,0.89083618,0.33101824,40,4.5743494,2.22792149,175.05076599,79,748.5,39.60784149,49.88562012,0.24448818,-,-,-,-,-,0.63099688,-,0,6.27320051,-,15.94049454,0,17.7209053,-,1.24274242,6.00290585,0.60162234,1.69949818,0.09139877,150
-,25-Apr-2019 16:55:52.414,-,-,-,-,-,-,0.13886794,8.95219326,4.12054682,0.02255399,-0.01555538,-0.01122698,0.89376497,0.31173715,40,4.55236149,2.22924924,174.94181824,79,711.5,39.60784149,49.88306427,0.24679042,-,-,-,-,-,1.34963214,-,1.28921342,6.27045107,77.56506348,15.94748402,3.64184594,17.71313858,-,2.48548484,12.75434875,0.60038608,1.69600594,0.09206985,151
