GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 09:03:28 GMT+05:30 2019,24-Apr-2019 09:03:28.142,77.56663074048848,13.036921034393682,5.5574036,6.0,818.7165044770331,166.29788,4.63771009,0.43096948,9.56752205,0.05068974,0.20453706,0.49252254,0.02367428,0.99853528,-,18.46303749,15.35487175,95.19293976,-,1163.75,-,47.27880859,1.42210543,6,818.7164917,166.29788208,13.0369215,77.5666275,12.61645985,62,181.2480011,7.19737005,0,13.89367485,512,20.33155441,12.43155766,11.18468189,46.27880478,7.19737005,20.33155441,6.36298561,1497
Wed Apr 24 09:03:29 GMT+05:30 2019,24-Apr-2019 09:03:29.145,77.56664260560179,13.036883266189614,3.466275,6.0,818.7974729350922,164.34604,2.14766455,-5.89470434,12.90035248,0.15709186,0.41449967,0.29141325,-0.55622345,1.16693985,-,18.45597839,15.35048962,95.14907837,-,942.25,-,47.27806473,1.42244172,6,818.79748535,164.34603882,13.03688335,77.56664276,12.61645985,62,13.18464279,7.19892931,7.58442402,13.89066601,37.24475479,20.33595848,7.75383615,6.21371174,46.27880478,7.19892931,20.33595848,6.3651557,1498
Wed Apr 24 09:03:30 GMT+05:30 2019,24-Apr-2019 09:03:30.149,77.56665242590518,13.036859134096881,3.212253,8.0,819.3859925467357,174.57518,8.4757328,-1.01038396,7.13015032,0.15273684,-0.07588175,0.72926533,-0.16254708,0.44328803,-,18.4492836,15.3464098,95.16639709,-,1403,-,47.27643204,1.42317545,8,819.38598633,174.57518005,13.03685951,77.56665039,-,62,4.75126314,7.19767189,21.04659653,13.89309216,13.42164707,20.332407,7.18560505,6.83508301,-,7.19767189,20.332407,6.36742115,1499
Wed Apr 24 09:03:31 GMT+05:30 2019,24-Apr-2019 09:03:31.144,77.5666594003308,13.036828155597386,3.186613,8.0,819.7563549265062,168.35985,8.41587639,0.23942748,5.4589467,0.03079753,-0.00379375,0.81956929,-0.06418902,0.46208099,-,18.44438744,15.34382153,95.14225769,-,1954.75,-,47.27269363,1.42485762,8,819.75634766,168.35984802,13.03682804,77.56665802,-,62,1.40047348,7.19173384,71.40293884,13.9045639,3.95613956,20.31563187,7.12825012,9.94193935,-,7.19173384,20.31563187,6.36922884,1500
Wed Apr 24 09:03:32 GMT+05:30 2019,24-Apr-2019 09:03:32.146,77.56667520622509,13.036778947763894,5.3387103,8.0,819.2176844080883,164.88855,5.81329918,0.22027329,9.00965595,0.07282644,-0.07637026,0.52522719,0.06760593,0.65635651,-,18.44020844,15.34183025,95.05065155,-,2262.75,-,47.26617432,1.42779207,8,819.2177124,164.8885498,13.0367794,77.56667328,11.80641556,62,1.36155307,7.17898989,73.4440155,13.9292469,3.84619498,20.27963257,11.9423542,11.18468189,37.15417099,7.17898989,20.27963257,6.3718524,1501
Wed Apr 24 09:03:33 GMT+05:30 2019,24-Apr-2019 09:03:33.139,77.56668812358005,13.036737458694997,4.398423,8.0,819.2396089203206,163.57236,6.43820477,-0.68715686,12.32572651,0.32719764,0.11855475,0.84568423,0.0712669,0.62804502,-,18.43496513,15.3389492,95.05065155,-,1788.5,-,47.26617432,1.42779207,8,819.23962402,163.57235718,13.03673744,77.56668854,11.80641556,62,181.2480011,7.18194723,0,13.92351055,512,20.28798676,9.83899212,9.32056808,37.15417099,7.18194723,20.28798676,6.37436724,1502
Wed Apr 24 09:03:34 GMT+05:30 2019,24-Apr-2019 09:03:34.139,77.56669824573702,13.036707183043324,2.8337057,8.0,819.468988930235,158.8431,9.46456814,0.53152901,9.11500454,0.35955173,0.42644903,1.04874599,-0.04173506,0.86527586,-,18.42758369,15.33428764,95.05065155,-,1133.75,-,47.26617432,1.42779207,8,819.46899414,158.84309387,13.03670692,77.56669617,11.80641556,62,181.2480011,7.18478203,0,13.91801739,512,20.2959938,6.33881855,5.59234095,37.15417099,7.18478203,20.2959938,6.37645292,1503
Wed Apr 24 09:03:35 GMT+05:30 2019,24-Apr-2019 09:03:35.139,77.56671392862712,13.036672699090108,2.7792635,8.0,819.5615835740595,155.7631,9.32091141,-0.5506832,5.59542036,-0.02083016,0.1369831,0.88693106,0.16157083,0.5921675,-,18.42056847,15.32992744,94.9559021,-,1409.25,-,47.26474762,1.42843282,8,819.56158447,155.7631073,13.03667259,77.56671143,11.80641556,62,4.35053587,7.18390942,22.98519707,13.9197073,12.28964901,20.29352951,6.21703529,6.21371174,37.15417099,7.18390942,20.29352951,6.37803221,1504
Wed Apr 24 09:03:36 GMT+05:30 2019,24-Apr-2019 09:03:36.144,77.56672708521387,13.036643648936998,4.345194,8.0,819.5541258328316,158.48419,7.95856953,0.20351335,4.08702707,0.01708299,-0.0182042,0.77539355,-0.06467714,0.49820259,-,18.41498756,15.32676029,94.83135223,-,1783.5,-,47.2551918,1.43273365,8,819.55413818,158.48419189,13.03664398,77.56672668,5.88386631,62,1.20643473,7.16621256,82.88713837,13.95408249,3.40800762,20.2435379,9.71992111,8.69919682,23.49177361,7.16621256,20.2435379,6.37989664,1505
Wed Apr 24 09:03:37 GMT+05:30 2019,24-Apr-2019 09:03:37.140,77.56675363918787,13.036595615604371,5.753344,8.0,820.3782764977758,153.1126,6.33046246,0.25618741,5.09980536,-0.02129105,0.03053474,0.75635648,-0.04027067,0.5982691,-,18.41119576,15.32507896,94.68756104,-,1715.25,-,47.25330734,1.43358207,8,820.3782959,153.1125946,13.03659534,77.5667572,5.88386631,62,5.5487051,7.16450596,18.02184868,13.95740604,15.67430782,20.23871803,12.86986351,11.80605221,23.49177361,7.16450596,20.23871803,6.38215494,1506
Wed Apr 24 09:03:38 GMT+05:30 2019,24-Apr-2019 09:03:38.151,77.56677650733734,13.03654631929682,6.145095,8.0,820.4712623950422,153.57655,7.80054712,0.32083282,7.20437288,0.03047837,0.00873494,0.81395578,-0.124473,0.48209432,-,18.40776443,15.32369614,94.68756104,-,1715.25,-,47.25330734,1.43358207,8,820.47125244,153.57655334,13.03654671,77.56678009,11.09826565,62,5.5487051,7.16450596,18.02184868,13.95740604,15.67430782,20.23871803,13.7461853,12.42742348,46.07377243,7.16450596,20.23871803,6.38518715,1507
Wed Apr 24 09:03:39 GMT+05:30 2019,24-Apr-2019 09:03:39.152,77.56680737798328,13.036490594527953,7.039646,8.0,820.560729470416,153.83145,6.691998,0.36153549,4.67841291,0.0284006,-0.08342227,0.67776763,-0.00951852,0.51650745,-,18.40576363,15.32349968,94.54450226,-,1640.75,-,47.24665451,1.43657625,8,820.56072998,153.83145142,13.03649044,77.56681061,12.75360203,62,7.52816772,7.15798569,13.28316784,13.97012043,21.26601028,20.22029877,15.74724007,14.91290855,57.68796921,7.15798569,20.22029877,6.38966417,1508
Wed Apr 24 09:03:40 GMT+05:30 2019,24-Apr-2019 09:03:40.144,77.5668406206199,13.036427522676505,7.544861,8.0,820.6726512545713,153.89285,7.20676708,-0.29210153,7.60661125,0.0372053,0.1001893,0.73146188,-0.02928776,0.72078967,-,18.40247536,15.3237009,94.56100464,-,1662.5,-,47.24438477,1.43759763,8,820.67266846,153.89285278,13.0364275,77.56684113,2.33556223,62,6.07135105,7.15659666,16.47045517,13.97283077,17.15070915,20.21637535,16.87737274,15.53427982,10.00359058,7.15659666,20.21637535,6.39682436,1509
Wed Apr 24 09:03:41 GMT+05:30 2019,24-Apr-2019 09:03:41.144,77.56686998762483,13.036366081816654,7.0804644,8.0,820.9366575734812,154.63264,4.85080099,-0.06943397,7.71195936,0.0663348,0.15701999,0.69021493,0.04100287,0.82720178,-,18.39941216,15.32261658,94.56100464,-,1426.25,-,47.24438477,1.43759763,8,820.93664551,154.63264465,13.03636646,77.56687164,2.33556223,62,181.2480011,7.16091537,0,13.96440411,512,20.22857475,15.83854771,13.04879475,10.00359058,7.16091537,20.22857475,6.40046883,1510
Wed Apr 24 09:03:42 GMT+05:30 2019,24-Apr-2019 09:03:42.139,77.56689232438252,13.036315840867818,5.7362514,6.0,820.8898524135052,161.50359,4.86756086,-0.22266756,8.28658485,0.07268829,0.09311549,0.55231839,-0.10763253,0.83672035,-,18.39493179,15.32035065,94.56100464,-,1185.5,-,47.24438477,1.43759763,6,820.88983154,161.50358582,13.03631592,77.56689453,2.33556223,62,181.2480011,7.16499519,0,13.95645332,512,20.24009895,12.8316288,10.56331062,10.00359058,7.16499519,20.24009895,6.40399122,1511
Wed Apr 24 09:03:43 GMT+05:30 2019,24-Apr-2019 09:03:43.139,77.56690235170713,13.036268942845572,4.553535,8.0,820.9214342559044,185.31151,6.27060556,-1.43177629,7.89152956,0.05678827,0.06320278,0.63481224,-0.15156418,0.73885036,-,18.38974571,15.31749535,94.65174866,-,1027.25,-,47.24345779,1.43801355,8,820.92144775,185.31150818,13.03626919,77.56690216,2.33556223,62,11.651021,7.16686535,8.58276081,13.95281124,32.91248703,20.24538231,10.18596745,9.32056808,10.00359058,7.16686535,20.24538231,6.40643263,1512
Wed Apr 24 09:03:44 GMT+05:30 2019,24-Apr-2019 09:03:44.138,77.56689790209296,13.036231556471888,3.3435814,8.0,820.7380275092048,207.59105,5.16684484,1.63050115,8.59784126,0.04561882,0.03629306,0.52669162,0.16620806,0.77643639,-,18.38350296,15.31375504,94.67501068,-,922.75,-,47.24273682,1.43833804,8,820.73803711,207.59104919,13.03623199,77.56689453,-,62,11.24548817,7.16797924,8.89227009,13.95064259,31.76691628,20.24852943,7.4793787,7.45645428,-,7.16797924,20.24852943,6.40850687,1513
Wed Apr 24 09:03:45 GMT+05:30 2019,24-Apr-2019 09:03:45.139,77.56688399377133,13.036204880248238,2.56803,8.0,820.6615867331053,216.80618,9.04557037,-0.16281068,6.68002653,-0.05573692,-0.10093812,0.78198332,-0.03929442,0.34126899,-,18.37620163,15.30913258,94.68843842,-,1100,-,47.24209595,1.43862629,8,820.66156006,216.80618286,13.03620529,77.5668869,-,62,8.79050827,7.16886377,11.37566948,13.9489212,24.83194542,20.25102806,5.74451971,5.59234095,-,7.16886377,20.25102806,6.40984774,1514
Wed Apr 24 09:03:46 GMT+05:30 2019,24-Apr-2019 09:03:46.138,77.56686544889607,13.036184738060706,2.866291,8.0,820.7736310262105,229.35109,6.67044973,-0.05985687,5.06389141,-0.06658088,-0.14598247,0.67996424,-0.00610162,0.41619688,-,18.36855507,15.30421925,94.69846344,-,1016.75,-,47.24126816,1.43899906,8,820.77362061,229.35108948,13.03618431,77.56686401,-,62,5.76764488,7.16850662,17.33773804,13.94961643,16.29278183,20.25001907,6.41171026,4.97096968,-,7.16850662,20.25001907,6.41130924,1515
Wed Apr 24 09:03:47 GMT+05:30 2019,24-Apr-2019 09:03:47.139,77.56684472489017,13.036168377029341,2.6992717,8.0,820.8756209346076,226.56944,5.64091158,1.58022141,6.59383297,-0.04596023,0.14553815,0.62163281,0.17328593,0.84599483,-,18.36091614,15.29930973,94.69032288,-,916,-,47.23956299,1.43976736,8,820.87561035,226.56944275,13.0361681,77.56684113,-,62,3.96820998,7.1663146,25.19975471,13.95388412,11.20963287,20.24382591,6.03809834,4.97096968,-,7.1663146,20.24382591,6.41301966,1516
Wed Apr 24 09:03:48 GMT+05:30 2019,24-Apr-2019 09:03:48.138,77.56684472489017,13.036168377029341,0.0,8.0,821.0887182491051,226.56944,5.23149061,0.99601829,8.50206947,0.02968235,-0.01500218,0.4964276,0.03001996,0.74983323,-,18.35328674,15.29440594,94.66662598,-,900.75,-,47.23835373,1.44031119,8,821.08874512,226.56944275,13.0361681,77.56684113,-,62,6.09139967,7.16668844,16.41624641,13.95315552,17.20734406,20.24488258,0,4.97096968,-,7.16668844,20.24488258,6.41406536,1517
Wed Apr 24 09:03:49 GMT+05:30 2019,24-Apr-2019 09:03:49.138,77.56684472489017,13.036168377029341,0.0,8.0,820.9385923375902,226.56944,6.56270742,0.95770991,7.06311083,-0.00909594,-0.02253231,0.63993764,0.13569997,0.62584841,-,18.34531212,15.28921127,94.6624527,-,903,-,47.23763657,1.44063282,8,820.93859863,226.56944275,13.0361681,77.56684113,-,62,5.96760416,7.16616535,16.75679398,13.954175,16.85763931,20.24340439,0,4.34959841,-,7.16616535,20.24340439,6.41502953,1518
Wed Apr 24 09:03:50 GMT+05:30 2019,24-Apr-2019 09:03:50.138,77.56684472489017,13.036168377029341,0.0,8.0,821.2125175287848,226.56944,7.27380705,0.38068968,6.86199141,0.02880151,0.02043034,0.74146855,0.03880629,0.59948939,-,18.33628654,15.28313732,94.6624527,-,902.5,-,47.23763657,1.44063282,8,821.21252441,226.56944275,13.0361681,77.56684113,-,62,5.96760416,7.16616535,16.75679398,13.954175,16.85763931,20.24340439,0,2.48548484,-,7.16616535,20.24340439,6.41596556,1519
Wed Apr 24 09:03:51 GMT+05:30 2019,24-Apr-2019 09:03:51.138,77.56684472489017,13.036168377029341,0.0,8.0,821.5289486767902,226.56944,6.87875175,1.17319465,6.11976624,0.02595509,0.04358524,0.75952935,0.14058127,0.6011979,-,18.32762146,15.27736378,94.65343475,-,907.75,-,47.23658752,1.4411056,8,821.52893066,226.56944275,13.0361681,77.56684113,-,62,2.75201488,7.16485977,36.33625412,13.95671654,7.77405357,20.23971748,0,3.10685587,-,7.16485977,20.23971748,6.41687584,1520
Wed Apr 24 09:03:52 GMT+05:30 2019,24-Apr-2019 09:03:52.139,77.56684299200808,13.036099967013005,2.8689542,8.0,821.3868421191489,152.36127,7.20197868,0.44294083,6.56510162,0.03564026,0.02190309,0.74342108,0.10055465,0.59338778,-,18.32038307,15.27277374,94.56436157,-,1255,-,47.23120499,1.44352829,8,821.38684082,152.36126709,13.03610039,77.56684113,-,62,1.49484324,7.15518188,66.89525604,13.97559452,4.2227211,20.21237755,6.41766739,5.59234095,-,7.15518188,20.21237755,6.41807032,1521
Wed Apr 24 09:03:53 GMT+05:30 2019,24-Apr-2019 09:03:53.138,77.56686394112263,13.036068866613952,4.1868553,8.0,821.4291481083493,146.26866,6.73270082,1.17319465,6.88354015,0.03445077,0.0451756,0.71144861,-0.00658975,0.66514283,-,18.30980873,15.2668438,94.49101257,-,2027.75,-,47.22791672,1.44500697,8,821.42913818,146.2686615,13.03606892,77.56686401,9.26853466,62,1.83644128,7.14948559,54.45200729,13.98672962,5.1876874,20.19628716,9.36572838,9.94193935,40.40341187,7.14948559,20.19628716,6.42144775,1522
Wed Apr 24 09:03:54 GMT+05:30 2019,24-Apr-2019 09:03:54.145,77.56689000377082,13.036035431993309,5.21337,8.0,821.3474319062364,141.08081,5.43739796,-0.04070267,8.42784691,0.01582639,0.02039857,0.54133552,-0.01171511,0.76447713,-,18.30980873,15.2668438,94.40864563,-,2027.75,-,47.22434235,1.44661629,8,821.34741211,141.08081055,13.03603554,77.5668869,9.26853466,62,3.35823464,7.14366531,29.77692986,13.99812508,9.48653889,20.17984581,11.66197586,9.94193935,40.40341187,7.14366531,20.17984581,6.42144775,1523
Wed Apr 24 09:03:55 GMT+05:30 2019,24-Apr-2019 09:03:55.145,77.56691758286416,13.036000506318796,5.2206864,6.0,821.2804651071385,141.95117,5.6959796,-1.4341706,8.72234344,0.05671241,0.01477895,0.54084742,-0.1313068,0.74812478,-,18.30541229,15.26461697,94.32785797,-,2034.25,-,47.22237396,1.44750178,6,821.28045654,141.95117188,13.03600025,77.56691742,5.07130527,62,4.85271835,7.14351892,20.60657883,13.99841213,13.70824337,20.17943192,11.67834187,10.56331062,16.77070808,7.14351892,20.17943192,6.42524672,1524
Wed Apr 24 09:03:56 GMT+05:30 2019,24-Apr-2019 09:03:56.138,77.56693447743284,13.035961238506749,4.8605347,6.0,821.5696249479731,156.58676,5.66964293,-2.34399509,9.64174461,0.1839481,-0.05483551,0.50082076,-0.16767246,0.68344772,-,18.295578,15.2592907,94.32256317,-,1879,-,47.2206955,1.44825685,6,821.56964111,156.58676147,13.03596115,77.56693268,5.07130527,62,5.20320654,7.14226913,19.2185173,14.00086117,14.6983242,20.17590141,10.87270641,9.32056808,16.77070808,7.14226913,20.17590141,6.4298358,1525
Wed Apr 24 09:03:57 GMT+05:30 2019,24-Apr-2019 09:03:57.146,77.56694887367762,13.03592452073577,4.2161984,6.0,821.74585909466,174.14386,4.72869253,-0.15323359,9.35443211,0.0647292,0.00907585,0.46982458,-0.14619476,0.78058541,-,18.29014015,15.2561903,94.30299377,-,1728.25,-,47.21915817,1.44894898,6,821.74584961,174.14385986,13.03592491,77.56694794,5.07130527,62,5.42410851,7.14148045,18.43582535,14.00240803,15.32234097,20.17367363,9.43136692,8.69919682,16.77070808,7.14148045,20.17367363,6.4320879,1526
Wed Apr 24 09:03:58 GMT+05:30 2019,24-Apr-2019 09:03:58.142,77.56692776932383,13.035896316777746,3.8536062,6.0,821.7452621954113,215.14877,4.2402606,-1.81725454,3.88830233,-0.02388743,-0.38477117,0.43223858,-0.1852451,0.29636109,-,18.28400612,15.2525053,94.29039764,-,1462.25,-,47.21806335,1.44944179,6,821.74523926,215.14877319,13.0358963,77.56692505,-,62,6.0206871,7.1415534,16.60905457,14.00226498,17.00759125,20.17387962,8.62027168,7.45645428,-,7.1415534,20.17387962,6.43407154,1527
Wed Apr 24 09:03:59 GMT+05:30 2019,24-Apr-2019 09:03:59.145,77.56690967213437,13.035872652061942,3.1465797,8.0,822.1545607758944,241.3711,7.17803574,-3.03115201,7.05353355,0.03502437,0.10334098,0.71730614,-0.38074094,0.64634985,-,18.28400612,15.2525053,94.28734589,-,1606,-,47.21605301,1.45034695,8,822.15454102,241.37109375,13.03587246,77.56690979,-,63,5.18111181,7.13929701,19.30047607,14.00669003,14.63590908,20.16750526,7.03869772,7.45645428,-,7.13929701,20.16750526,6.43407154,1528
Wed Apr 24 09:04:00 GMT+05:30 2019,24-Apr-2019 09:04:00.139,77.56687971603587,13.035861260763703,3.6755455,8.0,822.2605232970999,258.39856,5.35359859,0.86912173,6.68481541,-0.00915807,-0.12219583,0.54572868,0.08859549,0.58142865,-,18.27386665,15.24690628,94.24771881,-,2120.75,-,47.21112823,1.45256293,8,822.26049805,258.39855957,13.03586102,77.56687927,1.50956905,63,1.62464654,7.13163185,61.55056763,14.02174473,4.58939695,20.14585304,8.22196102,10.56331062,6.69319582,7.13163185,20.14585304,6.4393816,1529
Wed Apr 24 09:04:01 GMT+05:30 2019,24-Apr-2019 09:04:01.143,77.56682714892406,13.03586030720677,5.021422,8.0,821.5628684405835,267.25592,4.68799019,2.23864698,7.83406734,-0.0227865,0.05428064,0.49252254,0.32948735,0.77155507,-,18.27386665,15.24690628,94.14182281,-,2120.75,-,47.20876312,1.45362604,8,821.56286621,267.25592041,13.03586006,77.56682587,1.50956905,63,5.15709591,7.12907076,19.39035416,14.02678108,14.56806755,20.13861847,11.23260021,10.56331062,6.69319582,7.12907076,20.13861847,6.4393816,1530
Wed Apr 24 09:04:02 GMT+05:30 2019,24-Apr-2019 09:04:02.145,77.5667790613331,13.03585945675385,4.164358,8.0,821.5486797162932,269.13684,7.65928507,1.64247251,7.74069023,-0.14674568,-0.25705934,0.53791863,0.17621471,0.38080749,-,18.26880455,15.24411106,94.14182281,-,1833.5,-,47.20876312,1.45362604,8,821.54870605,269.13684082,13.03585911,77.56678009,2.09389687,63,5.15709591,7.12907076,19.39035416,14.02678108,14.56806755,20.13861847,9.31540394,9.32056808,8.13205814,7.12907076,20.13861847,6.44301891,1531
Wed Apr 24 09:04:03 GMT+05:30 2019,24-Apr-2019 09:04:03.143,77.56673646983258,13.035862523200654,3.5435176,8.0,821.3649001125694,269.40085,7.33126926,-0.75659084,6.97452259,0.23126841,0.23137924,0.92866611,-0.11471041,0.69980001,-,18.26304626,15.24073315,94.14182281,-,1655.5,-,47.20876312,1.45362604,8,821.3649292,269.40084839,13.03586292,77.56673431,2.09389687,63,181.2480011,7.13309765,0,14.01886272,512,20.1499939,7.92662287,8.07782555,8.13205814,7.13309765,20.1499939,6.4465394,1532
Wed Apr 24 09:04:04 GMT+05:30 2019,24-Apr-2019 09:04:04.138,77.56669139743981,13.035863915079648,3.8536708,8.0,821.3365854455317,269.38593,6.90269423,0.98883551,8.33447075,0.01051627,-0.10005752,0.57281983,0.06174837,0.59094721,-,18.25905037,15.23882103,94.15438843,-,2194.25,-,47.20536423,1.45515656,8,821.33660889,269.38592529,13.03586388,77.56668854,2.09389687,63,1.8026408,7.12948942,55.47301483,14.02595806,5.092206,20.13980103,8.62041569,11.18468189,8.13205814,7.12948942,20.13980103,6.44862366,1533
Wed Apr 24 09:04:05 GMT+05:30 2019,24-Apr-2019 09:04:05.139,77.56664333400316,13.035863792119784,5.6588197,8.0,821.512814715364,271.95413,5.89470434,1.55149007,8.61460114,0.09473997,0.04461146,0.60235167,0.12715772,0.7434876,-,18.25540924,15.2372036,94.10124969,-,2328,-,47.20260239,1.45639968,8,821.51281738,271.95413208,13.03586388,77.56664276,10.71401882,63,3.6317091,7.1257062,27.53467369,14.03340435,10.25906467,20.12911415,12.65841866,11.80605221,32.77144241,7.1257062,20.12911415,6.45145607,1534
Wed Apr 24 09:04:06 GMT+05:30 2019,24-Apr-2019 09:04:06.138,77.56659794971176,13.035860627513761,4.9650903,8.0,821.692974193349,266.56955,4.68559599,2.5929997,7.2426815,0.03464926,0.08908133,0.53206104,0.33021954,0.79059207,-,18.25107002,15.23500347,94.04750061,-,2072.5,-,47.20068359,1.45726275,8,821.69299316,266.56954956,13.03586102,77.56659698,10.71401882,63,181.2480011,7.12757206,0,14.02973175,512,20.13438416,11.10659027,10.56331062,32.77144241,7.12757206,20.13438416,6.45413399,1535
Wed Apr 24 09:04:07 GMT+05:30 2019,24-Apr-2019 09:04:07.139,77.56655782791529,13.035859178088321,3.208723,8.0,821.3691061259295,253.86414,7.82449007,1.72387791,8.13813972,0.05746513,-0.02949953,0.77100039,0.18768576,0.45817599,-,18.24533653,15.23163605,94.04750061,-,1680,-,47.20068359,1.45726275,8,821.36907959,253.86413574,13.03585911,77.56655884,10.71401882,63,181.2480011,7.12757206,0,14.02973175,512,20.13438416,7.1777091,8.07782555,32.77144241,7.12757206,20.13438416,6.45674896,1536
Wed Apr 24 09:04:08 GMT+05:30 2019,24-Apr-2019 09:04:08.138,77.56653020939446,13.035849302655393,3.2103682,8.0,821.1037398983469,230.46933,7.11099625,2.3679378,5.93540716,0.06089158,0.07893516,0.78857303,0.26603052,0.58606589,-,18.23925781,15.22797775,94.10611725,-,1760.25,-,47.19861984,1.45819175,8,821.10375977,230.46932983,13.03584957,77.56652832,10.71401882,63,2.67303896,7.12843609,37.40982437,14.0280304,7.55095768,20.13682556,7.18138885,7.45645428,32.77144241,7.12843609,20.13682556,6.45903158,1537
Wed Apr 24 09:04:09 GMT+05:30 2019,24-Apr-2019 09:04:09.139,77.56650714880416,13.035825443456472,4.107109,8.0,820.880601887792,202.8216,6.85480881,1.1444633,5.32965565,-0.08823252,-0.03317912,0.72047901,0.12544926,0.53188354,-,18.22921944,15.22242546,94.07431793,-,2058.5,-,47.196064,1.45934188,8,820.88061523,202.82159424,13.03582573,77.56650543,6.72441864,63,2.53264999,7.12468672,39.48351288,14.03541279,7.15437889,20.12623405,9.18734074,9.94193935,23.26108551,7.12468672,20.12623405,6.46263409,1538
Wed Apr 24 09:04:10 GMT+05:30 2019,24-Apr-2019 09:04:10.138,77.5664823877856,13.035779776015406,5.05795,8.0,820.4816159770609,187.88484,5.36078119,1.63289547,7.15888166,0.01519336,-0.07293322,0.54646087,0.16645212,0.62975347,-,18.22560692,15.22082233,94.01636505,-,2406.25,-,47.19180679,1.46125638,8,820.48162842,187.88484192,13.03577995,77.56648254,8.74314308,63,2.33069825,7.11745358,42.90470505,14.0496769,6.5838933,20.10580063,11.31431198,11.80605221,25.87336731,7.11745358,20.10580063,6.46571779,1539
Wed Apr 24 09:04:11 GMT+05:30 2019,24-Apr-2019 09:04:11.139,77.56647650921849,13.035724780779212,5.1414027,8.0,820.7702887609857,181.60384,6.44778204,1.32403398,6.51242733,0.00192128,-0.05579197,0.65726626,0.13496777,0.56385601,-,18.22164917,15.21892738,94.01636505,-,1434.5,-,47.19180679,1.46125638,8,820.77026367,181.60383606,13.03572464,77.56647491,8.74314308,63,181.2480011,7.12084961,0,14.04297543,512,20.11539459,11.50098991,11.18468189,25.87336731,7.12084961,20.11539459,6.46907377,1540
Wed Apr 24 09:04:12 GMT+05:30 2019,24-Apr-2019 09:04:12.138,77.56647520404796,13.035671785340483,5.1001105,8.0,821.1434494098822,182.644,7.6377368,0.04070267,7.17564154,0.02778069,-0.01719059,0.7341466,0.00634568,0.55287308,-,18.21874237,15.21790791,93.96273804,-,1372.75,-,47.19030762,1.46193123,8,821.14343262,182.64399719,13.03567219,77.56647491,9.83672333,63,7.31974173,7.12125683,13.66140079,14.04217339,20.67723656,20.11654472,11.40862179,13.04879475,51.02524948,7.12125683,20.11654472,6.47245312,1541
Wed Apr 24 09:04:13 GMT+05:30 2019,24-Apr-2019 09:04:13.138,77.56647713647341,13.035616744797409,5.614605,8.0,821.6095162469094,183.1207,6.78298044,1.41501641,6.10779524,-0.01398733,-0.0581208,0.69143528,0.14424224,0.52260906,-,18.21653748,15.21747398,93.96245575,-,1504,-,47.18746567,1.46320987,8,821.60949707,183.12069702,13.03561687,77.56647491,9.83672333,63,3.43082094,7.11875105,29.14693642,14.04711533,9.69158459,20.10946655,12.55951405,14.29153728,51.02524948,7.11875105,20.10946655,6.47526312,1542
Wed Apr 24 09:04:14 GMT+05:30 2019,24-Apr-2019 09:04:14.138,77.56647350263437,13.035555457926165,6.0612564,8.0,821.59675700125,187.08817,7.59703398,1.4940275,6.83565474,0.05116815,0.05912069,0.77807826,0.06467714,0.61510962,-,18.21503258,15.2176218,93.92256165,-,1650.5,-,47.18403625,1.4647541,8,821.59674072,187.08816528,13.03555584,77.56647491,10.49283791,64,3.12338543,7.11433268,32.01587677,14.05583954,8.82312202,20.09698486,13.55864429,15.53427982,45.26927185,7.11433268,20.09698486,6.47838688,1543
Wed Apr 24 09:04:15 GMT+05:30 2019,24-Apr-2019 09:04:15.139,77.56646920911336,13.035486006209577,7.128309,8.0,821.8834200960093,186.60156,6.56749582,1.98724806,7.51802301,0.00688739,0.03791795,0.66946948,0.2025737,0.66636318,-,18.215271,15.21922684,93.84903717,-,1989.75,-,47.17638016,1.46819937,8,821.88342285,186.6015625,13.03548622,77.56646729,17.39234924,64,2.41275048,7.1010623,41.44561386,14.08210754,6.81567907,20.05949783,15.9455719,18.64113617,62.24232864,7.1010623,20.05949783,6.48480368,1544
