GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Fri Apr 26 18:12:31 GMT+05:30 2019,26-Apr-2019 18:12:31.378,77.59610988207396,12.97398445550162,0.22496764,4.0,818.9418457504862,324.0894,-0.76137936,-10.37439251,-3.22748256,0.03135834,0.18570235,-0.21917009,-1.00701094,-0.68551123,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.9418335,324.08938599,12.97398472,77.59610748,0.16090864,69,0,6.10569382,-,16.37781525,0,17.24772263,0.50323826,0,-,863.5513916,2439.41064453,16.97012901,8442
Fri Apr 26 18:12:32 GMT+05:30 2019,26-Apr-2019 18:12:32.376,77.59610397638883,12.973989076188234,0.33069897,4.0,819.0673929094266,288.63242,1.76458049,-10.29538155,0.02633702,0.03363377,0.03155208,-0.04515197,-1.02922082,-0.05484803,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.06738281,288.63241577,12.97398949,77.59610748,0.16090864,69,0,6.10569382,-,16.37781525,0,17.24772263,0.73975247,0,-,863.5513916,2439.41064453,16.97012901,8443
Fri Apr 26 18:12:33 GMT+05:30 2019,26-Apr-2019 18:12:33.373,77.59610002657568,12.973995253021883,0.25563768,4.0,819.0702884074536,288.63242,-1.5179702,-10.05116558,-0.08858817,0.03957393,0.02977817,-0.28116253,-0.99017042,-0.11513201,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.0703125,288.63241577,12.97399521,77.59609985,0.00702364,69,0,6.10569382,-,16.37781525,0,17.24772263,0.57184517,0,-,863.5513916,2439.41064453,16.97012901,8444
Fri Apr 26 18:12:34 GMT+05:30 2019,26-Apr-2019 18:12:34.378,77.59609819680455,12.973998954849186,0.064700566,4.0,819.0638273700134,288.63242,-2.14048171,-9.2035923,0.70391679,-0.01510775,0.0924779,-0.27481684,-1.05655611,-0.12928775,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.06384277,288.63241577,12.97399902,77.59609985,0.00702364,69,0,6.10569382,-,16.37781525,0,17.24772263,0.14473104,0,-,863.5513916,2439.41064453,16.97012901,8445
Fri Apr 26 18:12:35 GMT+05:30 2019,26-Apr-2019 18:12:35.380,77.5960981549269,12.973997137930102,0.17311779,4.0,819.0332151349063,288.63242,-0.81884199,-10.20439911,0.18914771,0.0457279,0.02940888,-0.07956509,-1.02458358,-0.04654983,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.03320312,288.63241577,12.97399712,77.59609985,0.03296016,69,0,6.10569382,-,16.37781525,0,17.24772263,0.38725346,0,-,863.5513916,2439.41064453,16.97012901,8446
Fri Apr 26 18:12:37 GMT+05:30 2019,26-Apr-2019 18:12:36.369,77.59609740197742,12.97399755800897,0.017422287,4.0,819.0425680558759,288.63242,0.05027977,-9.44541454,-0.67039692,0.02177502,0.0421925,-0.02050143,-1.03873944,-0.17761257,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.0425415,288.63241577,12.97399712,77.59609985,0.03296016,69,0,6.10569382,-,16.37781525,0,17.24772263,0.03897255,0,-,863.5513916,2439.41064453,16.97012901,8448
Fri Apr 26 18:12:37 GMT+05:30 2019,26-Apr-2019 18:12:37.372,77.59609740197742,12.97399755800897,0.017422287,4.0,819.0425680558759,288.63242,-0.98404694,-11.73434067,-2.63130808,0.10313467,0.06588259,-0.1486354,-1.03361392,-0.31184816,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.0425415,288.63241577,12.97399712,77.59609985,0.03296016,69,0,6.10569382,-,16.37781525,0,17.24772263,0.03897255,0,-,863.5513916,2439.41064453,16.97012901,8448
Fri Apr 26 18:12:39 GMT+05:30 2019,26-Apr-2019 18:12:38.381,77.59609676486102,12.974000104636287,0.009929638,4.0,819.0443042450263,288.63242,-2.73426175,-9.34246063,1.44853628,0.09104678,0.09364229,-0.10714441,-1.05680025,0.15870859,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.04431152,288.63241577,12.97399998,77.59609985,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.02221197,0,-,863.5513916,2439.41064453,16.97012901,8450
Fri Apr 26 18:12:40 GMT+05:30 2019,26-Apr-2019 18:12:39.369,77.59609412715517,12.974005597024403,0.1544226,4.0,819.0418317069596,288.63242,-2.85158134,-9.66808128,-0.67039692,0.12508993,0.04357415,-0.38122904,-0.97064531,-0.12855557,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.04180908,288.63241577,12.9740057,77.59609222,0.02054369,69,0,6.10569382,-,16.37781525,0,17.24772263,0.3454335,0,-,863.5513916,2439.41064453,16.97012901,8451
Fri Apr 26 18:12:40 GMT+05:30 2019,26-Apr-2019 18:12:40.372,77.59609412715517,12.974005597024403,0.1544226,4.0,819.0418317069596,288.63242,-3.05270028,-15.63222027,-8.4709444,0.01881205,-0.36096972,-0.082982,-0.62504971,0.00250718,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.04180908,288.63241577,12.9740057,77.59609222,0.02054369,69,0,6.10569382,-,16.37781525,0,17.24772263,0.3454335,0,-,863.5513916,2439.41064453,16.97012901,8451
Fri Apr 26 18:12:41 GMT+05:30 2019,26-Apr-2019 18:12:41.380,77.59609137820281,12.974012779856363,0.20751546,4.0,819.0420024655701,288.63242,-1.6616267,-9.93384647,-0.05506832,0.06414946,0.09505919,-0.20965159,-1.07437277,-0.11025071,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.04199219,288.63241577,12.97401237,77.59609222,0.01832968,69,0,6.10569382,-,16.37781525,0,17.24772263,0.46419886,0,-,863.5513916,2439.41064453,16.97012901,8452
Fri Apr 26 18:12:42 GMT+05:30 2019,26-Apr-2019 18:12:42.373,77.5960904178494,12.97401469412616,0.19691229,4.0,819.0911181124726,288.63242,-1.21389735,-9.81413269,0.87391031,0.02351194,-0.00597117,-0.08371419,-0.98284853,0.02007983,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.09112549,288.63241577,12.97401428,77.59609222,0.01832968,69,0,6.10569382,-,16.37781525,0,17.24772263,0.44048023,0,-,863.5513916,2439.41064453,16.97012901,8453
Fri Apr 26 18:12:43 GMT+05:30 2019,26-Apr-2019 18:12:43.376,77.5960904462013,12.974015065733857,0.14259228,4.0,819.2213530462421,288.63242,-1.16840613,-9.73751545,1.20671451,0.02627033,0.00231306,-0.11837138,-0.98650956,0.02935429,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.22137451,288.63241577,12.97401524,77.59609222,0.01832968,69,0,6.10569382,-,16.37781525,0,17.24772263,0.31896985,0,-,863.5513916,2439.41064453,16.97012901,8454
Fri Apr 26 18:12:45 GMT+05:30 2019,26-Apr-2019 18:12:44.368,77.59609120636291,12.974013012799302,0.014772059,4.0,818.93508175024,288.63242,-0.05506832,-9.81413269,1.16361761,0.01957368,0.00778841,-0.00561349,-1.00042129,0.01861545,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.93505859,288.63241577,12.97401333,77.59609222,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.03304416,0,-,863.5513916,2439.41064453,16.97012901,8456
Fri Apr 26 18:12:45 GMT+05:30 2019,26-Apr-2019 18:12:45.374,77.59609120636291,12.974013012799302,0.014772059,4.0,818.93508175024,288.63242,-0.83081335,-9.87398911,1.1444633,0.01989628,0.00607711,-0.07956509,-0.9955399,0.01861545,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.93505859,288.63241577,12.97401333,77.59609222,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.03304416,0,-,863.5513916,2439.41064453,16.97012901,8456
Fri Apr 26 18:12:46 GMT+05:30 2019,26-Apr-2019 18:12:46.368,77.5960912125086,12.974012970401207,0.012313406,4.0,818.9092134434102,288.63242,-2.31047511,-8.89473057,-1.23784006,0.02245444,0.1408466,0.07736851,-1.11732817,-0.31502101,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.90924072,288.63241577,12.97401333,77.59609222,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.0275443,0,-,863.5513916,2439.41064453,16.97012901,8457
Fri Apr 26 18:12:47 GMT+05:30 2019,26-Apr-2019 18:12:47.372,77.59609122516395,12.974013090674976,0.061274484,4.0,818.9107778431222,288.63242,0.64884847,-10.35044956,2.14766455,0.07630736,0.00200704,0.1361881,-0.98455697,0.02422893,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.9107666,288.63241577,12.97401333,77.59609222,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.13706711,0,-,863.5513916,2439.41064453,16.97012901,8458
Fri Apr 26 18:12:48 GMT+05:30 2019,26-Apr-2019 18:12:48.372,77.5960924389997,12.974012877034248,0.20412181,4.0,818.9268493422826,288.63242,0.30886146,-11.26985168,-2.80609012,-0.04493425,-0.08210801,-0.00439316,-0.81590831,-0.51979125,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.92681885,288.63241577,12.97401333,77.59609222,0.03484433,69,0,6.10569382,-,16.37781525,0,17.24772263,0.45660746,0,-,863.5513916,2439.41064453,16.97012901,8459
Fri Apr 26 18:12:50 GMT+05:30 2019,26-Apr-2019 18:12:49.369,77.59608484185226,12.974008945745556,0.35480058,6.0,818.9650914767851,232.06892,-2.96890068,-10.02004051,-3.0119977,0.07548854,0.07421862,-0.14521851,-1.03922749,-0.32820049,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.96508789,232.06892395,12.97400856,77.59608459,0.04813521,69,0,6.10569382,-,16.37781525,0,17.24772263,0.7936663,0,-,863.5513916,2439.41064453,16.97012901,8461
Fri Apr 26 18:12:50 GMT+05:30 2019,26-Apr-2019 18:12:50.377,77.59608484185226,12.974008945745556,0.35480058,6.0,818.9650914767851,232.06892,0.34477556,-10.15890789,0.28252444,0.04172554,-0.00989739,-0.02538273,-0.98870611,-0.13807409,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.96508789,232.06892395,12.97400856,77.59608459,0.04813521,69,0,6.10569382,-,16.37781525,0,17.24772263,0.7936663,0,-,863.5513916,2439.41064453,16.97012901,8461
Fri Apr 26 18:12:51 GMT+05:30 2019,26-Apr-2019 18:12:51.370,77.59608337199037,12.97400227740369,0.44825304,6.0,818.9363967536219,224.21445,1.42459357,-10.66888809,-5.77499104,0.13080689,0.24557887,0.14521851,-1.08755231,-0.68868405,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.93640137,224.21444702,12.97400188,77.59608459,0.07199237,69,0,6.10569382,-,16.37781525,0,17.24772263,1.00271344,0,-,863.5513916,2439.41064453,16.97012901,8462
Fri Apr 26 18:12:52 GMT+05:30 2019,26-Apr-2019 18:12:52.370,77.5960792045874,12.973999656017822,0.46277264,6.0,819.0615607698419,221.40176,0.80208206,-10.41509533,1.15404046,0.0903036,-0.01035822,0.03001996,-0.98504508,-0.01335703,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,819.06158447,221.40176392,12.97399998,77.59607697,0.07199237,69,0,6.10569382,-,16.37781525,0,17.24772263,1.03519285,0,-,863.5513916,2439.41064453,16.97012901,8463
Fri Apr 26 18:12:53 GMT+05:30 2019,26-Apr-2019 18:12:53.372,77.59607665082689,12.973997218433317,0.28654352,6.0,818.9526085743332,221.40176,-0.25139886,-9.01205063,-0.86672747,0.02206161,0.13057621,-0.39782548,-1.02360737,-0.36700678,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.95263672,221.40176392,12.97399712,77.59607697,0.07199237,69,0,6.10569382,-,16.37781525,0,17.24772263,0.64097953,0,-,863.5513916,2439.41064453,16.97012901,8464
Fri Apr 26 18:12:54 GMT+05:30 2019,26-Apr-2019 18:12:54.375,77.59607298956307,12.973999074564857,0.3946809,6.0,819.1717498503464,252.81297,-1.50121033,-10.72874546,1.32882249,0.10172157,0.11296487,-0.15302856,-1.09365392,0.03545591,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,819.17175293,252.81297302,12.97399902,77.59606934,0.07199237,69,0,6.10569382,-,16.37781525,0,17.24772263,0.88287592,0,-,863.5513916,2439.41064453,16.97012901,8465
Fri Apr 26 18:12:55 GMT+05:30 2019,26-Apr-2019 18:12:55.390,77.59606749323524,12.973997212641711,0.40061778,6.0,819.3122330485224,249.41829,0.55786604,-10.04637718,-0.60575151,0.04583481,0.09190065,0.11519855,-1.08071852,-0.20104277,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,819.31225586,249.41828918,12.97399712,77.59606934,0.0407127,69,0,6.10569382,-,16.37781525,0,17.24772263,0.89615637,0,-,863.5513916,2439.41064453,16.97012901,8466
Fri Apr 26 18:12:56 GMT+05:30 2019,26-Apr-2019 18:12:56.370,77.59606607455063,12.973996603675095,0.39789414,4.0,819.3399181294468,264.00455,-0.4764607,-8.34644222,-0.55786604,-0.12691003,-0.13035059,-0.02245395,-0.86691779,-0.16101617,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.33990479,264.00454712,12.97399616,77.59606934,0.0407127,69,0,6.10569382,-,16.37781525,0,17.24772263,0.89006376,0,-,863.5513916,2439.41064453,16.97012901,8467
Fri Apr 26 18:12:57 GMT+05:30 2019,26-Apr-2019 18:12:57.388,77.59606096612403,12.97400201834291,0.4296271,4.0,819.3679428687631,286.3005,-0.50758624,-10.36721039,0.46448931,0.02078979,-0.00400362,-0.03807409,-0.99285519,-0.03581098,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.36791992,286.30050659,12.97400188,77.59606171,0.01099238,69,0,6.10569382,-,16.37781525,0,17.24772263,0.96104836,0,-,863.5513916,2439.41064453,16.97012901,8468
Fri Apr 26 18:12:58 GMT+05:30 2019,26-Apr-2019 18:12:58.389,77.59605988654593,12.97400324638798,0.47205484,4.0,819.4202041998897,288.29214,-3.72788596,-8.42305851,0.03591412,0.13020982,0.29162171,-0.57306391,-1.0770576,-0.52272004,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.42022705,288.29214478,12.97400284,77.59606171,0.01099238,69,0,6.10569382,-,16.37781525,0,17.24772263,1.05595648,0,-,863.5513916,2439.41064453,16.97012901,8469
Fri Apr 26 18:12:59 GMT+05:30 2019,26-Apr-2019 18:12:59.370,77.59605750678328,12.974002900066559,0.49797463,4.0,819.4160597022443,263.16776,-0.43096948,-11.87081432,-2.61454821,0.23509544,0.33357257,-0.3097181,-1.26986861,-0.36212549,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.41607666,263.16775513,12.97400284,77.59605408,0.03024479,69,0,6.10569382,-,16.37781525,0,17.24772263,1.1139375,0,-,863.5513916,2439.41064453,16.97012901,8470
Fri Apr 26 18:13:00 GMT+05:30 2019,26-Apr-2019 18:13:00.369,77.59605264227355,12.974002025363669,0.36017293,4.0,819.395860300103,263.16776,0.17717634,-9.14373589,2.01358509,0.01939867,0.15941097,0.09933433,-1.14466345,-0.25229639,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.39587402,263.16775513,12.97400188,77.59605408,0.03024479,69,0,6.10569382,-,16.37781525,0,17.24772263,0.80568385,0,-,863.5513916,2439.41064453,16.97012901,8471
Fri Apr 26 18:13:01 GMT+05:30 2019,26-Apr-2019 18:13:01.377,77.59605082537117,12.974001325456118,0.046528485,4.0,819.3940946626572,263.16776,-1.04869235,-9.76385307,1.19953167,0.02746075,0.15207359,0.13765249,-1.14124656,-0.1705347,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.394104,263.16775513,12.97400093,77.59605408,0.03024479,69,0,6.10569382,-,16.37781525,0,17.24772263,0.10408125,0,-,863.5513916,2439.41064453,16.97012901,8472
Fri Apr 26 18:13:02 GMT+05:30 2019,26-Apr-2019 18:13:02.372,77.59605075571694,12.974000736093751,0.06566451,4.0,819.364417947943,263.16776,-3.10058594,-9.07909012,-4.22828913,-0.05194515,0.31354272,0.10275123,-1.04874599,-0.88344771,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.36444092,263.16775513,12.97400093,77.59605408,0.03024479,69,0,6.10569382,-,16.37781525,0,17.24772263,0.14688732,0,-,863.5513916,2439.41064453,16.97012901,8473
Fri Apr 26 18:13:03 GMT+05:30 2019,26-Apr-2019 18:13:03.371,77.59604980570673,12.97400033630916,0.26285216,4.0,819.3802222918268,263.16776,-2.54990268,-5.73907661,0.52674043,0.07726097,-0.17411543,-0.0954293,-0.76343441,0.19946739,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,819.38024902,263.16775513,12.97399998,77.59604645,0.0902153,69,0,6.10569382,-,16.37781525,0,17.24772263,0.58798355,0,-,863.5513916,2439.41064453,16.97012901,8474
Fri Apr 26 18:13:04 GMT+05:30 2019,26-Apr-2019 18:13:04.374,77.59604684685654,12.973998445732644,0.36784956,6.0,819.4071016791177,195.66469,-2.8420043,-9.15331268,-0.47885495,0.19186078,0.14778365,-0.41539812,-1.05582392,-0.27084529,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,819.40710449,195.66468811,12.97399807,77.59604645,0.0902153,69,0,6.10569382,-,16.37781525,0,17.24772263,0.82285595,0,-,863.5513916,2439.41064453,16.97012901,8475
Fri Apr 26 18:13:05 GMT+05:30 2019,26-Apr-2019 18:13:05.372,77.5960446680492,12.973994438076021,0.3251257,6.0,819.422363693061,195.66469,0.07182825,-10.27862167,0.15562786,0.04683381,0.00816268,-0.03246061,-1.00725508,-0.0909696,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,819.42236328,195.66468811,12.97399426,77.59604645,0.01797378,69,0,6.10569382,-,16.37781525,0,17.24772263,0.72728544,0,-,863.5513916,2439.41064453,16.97012901,8476
Fri Apr 26 18:13:06 GMT+05:30 2019,26-Apr-2019 18:13:06.372,77.5960408273964,12.973989342764057,0.41025496,6.0,818.8925620931137,202.30368,0.0478855,-7.71435356,-0.73264807,0.03040283,0.06578842,-0.2606611,-1.02067864,-0.25937426,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.89257812,202.30368042,12.97398949,77.59603882,0.06066921,69,0,6.10569382,-,16.37781525,0,17.24772263,0.91771412,0,-,863.5513916,2439.41064453,16.97012901,8477
Fri Apr 26 18:13:07 GMT+05:30 2019,26-Apr-2019 18:13:07.376,77.59604255096959,12.973985640547994,0.3820566,6.0,818.5063402645994,167.48097,0.50040346,-9.95778847,1.23305154,-0.00996603,-0.1398246,-0.03246061,-0.84495199,0.05620141,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,6,818.50634766,167.48097229,12.97398567,77.59603882,0.06066921,69,0,6.10569382,-,16.37781525,0,17.24772263,0.85463619,0,-,863.5513916,2439.41064453,16.97012901,8478
Fri Apr 26 18:13:08 GMT+05:30 2019,26-Apr-2019 18:13:08.373,77.5960418987263,12.973977681110318,0.2703062,4.0,818.5640397256981,167.48097,-0.48843205,-10.14454269,-0.32562137,0.03152741,0.02043096,-0.04173506,-1.01897013,-0.07705791,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.56402588,167.48097229,12.97397804,77.59603882,0.06066921,69,0,6.10569382,-,16.37781525,0,17.24772263,0.60465771,0,-,863.5513916,2439.41064453,16.97012901,8479
Fri Apr 26 18:13:10 GMT+05:30 2019,26-Apr-2019 18:13:09.371,77.59603987188028,12.973979648909255,0.50361747,4.0,818.9032827311431,255.21407,-0.85715038,-9.62259007,1.48923898,0.0142574,-0.00251704,-0.05174172,-0.98650956,0.03569998,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.90325928,255.21406555,12.97397995,77.59603882,-,69,0,6.10569382,-,16.37781525,0,17.24772263,1.12656021,0,-,863.5513916,2439.41064453,16.97012901,8481
Fri Apr 26 18:13:10 GMT+05:30 2019,26-Apr-2019 18:13:10.373,77.59603987188028,12.973979648909255,0.50361747,4.0,818.9032827311431,255.21407,-0.98165268,-9.76385307,1.16840613,0.01898825,0.00449193,-0.07761257,-0.99236709,0.03228307,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.90325928,255.21406555,12.97397995,77.59603882,-,69,0,6.10569382,-,16.37781525,0,17.24772263,1.12656021,0,-,863.5513916,2439.41064453,16.97012901,8481
Fri Apr 26 18:13:11 GMT+05:30 2019,26-Apr-2019 18:13:11.374,77.59603801065971,12.97397982756236,0.06910493,4.0,818.8499004340671,255.21407,-0.36153549,-9.17007256,1.75021493,0.01412326,-0.04731986,-0.03685377,-0.93476778,0.0784113,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.84991455,255.21406555,12.97397995,77.59603882,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.15458332,0,-,863.5513916,2439.41064453,16.97012901,8482
Fri Apr 26 18:13:12 GMT+05:30 2019,26-Apr-2019 18:13:12.378,77.59603843173186,12.973977030325173,0.35355046,4.0,818.5599615104852,255.21407,1.93696833,-9.91948032,-4.7933383,-0.0417523,0.16279587,0.27139995,-0.90670031,-0.77483886,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.55993652,255.21406555,12.97397709,77.59603882,0.17625399,69,0,6.10569382,-,16.37781525,0,17.24772263,0.79086983,0,-,863.5513916,2439.41064453,16.97012901,8483
Fri Apr 26 18:13:13 GMT+05:30 2019,26-Apr-2019 18:13:13.383,77.59603982919349,12.973979395027149,0.27732477,4.0,818.3603369896624,255.21407,-1.05587518,-10.66409969,1.20671451,0.14827,0.04023639,0.05955179,-1.02238703,0.08036382,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.36035156,255.21406555,12.973979,77.59603882,0.17625399,69,0,6.10569382,-,16.37781525,0,17.24772263,0.62035781,0,-,863.5513916,2439.41064453,16.97012901,8484
Fri Apr 26 18:13:14 GMT+05:30 2019,26-Apr-2019 18:13:14.371,77.5960412750238,12.973975553224932,0.33355343,4.0,818.3568997232788,155.73859,-1.10376072,-9.18443775,0.0478855,-0.03801864,0.10599577,-0.02465053,-1.10512495,-0.12196583,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.35687256,155.73858643,12.97397518,77.59603882,0.17625399,69,0,6.10569382,-,16.37781525,0,17.24772263,0.74613774,0,-,863.5513916,2439.41064453,16.97012901,8485
Fri Apr 26 18:13:15 GMT+05:30 2019,26-Apr-2019 18:13:15.371,77.59604642260807,12.973971646124525,0.23422757,4.0,818.328375584417,155.73859,-2.52117133,-10.16130257,-3.71830869,-0.01455647,0.10899928,-0.31630784,-1.0074991,-0.43754148,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.32836914,155.73858643,12.97397137,77.59604645,0.17625399,69,0,6.10569382,-,16.37781525,0,17.24772263,0.52395213,0,-,863.5513916,2439.41064453,16.97012901,8486
Fri Apr 26 18:13:16 GMT+05:30 2019,26-Apr-2019 18:13:16.380,77.59603663814542,12.973970003388816,0.26441306,4.0,818.3851643919178,260.9971,-0.67757976,-9.92426872,-0.1340794,0.03367099,0.00874692,-0.09323271,-1.00408208,-0.10146438,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.38519287,260.99710083,12.97397041,77.59603882,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.59147519,0,-,863.5513916,2439.41064453,16.97012901,8487
Fri Apr 26 18:13:17 GMT+05:30 2019,26-Apr-2019 18:13:17.374,77.5960411265082,12.97396882029492,0.05182184,4.0,818.1752227817844,260.9971,-1.61613548,-10.10862827,-1.63528967,0.0292585,-0.01775557,-0.19110265,-0.95844209,-0.19494116,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,818.17523193,260.99710083,12.97396851,77.59603882,-,69,0,6.10569382,-,16.37781525,0,17.24772263,0.11592215,0,-,863.5513916,2439.41064453,16.97012901,8488
Fri Apr 26 18:13:18 GMT+05:30 2019,26-Apr-2019 18:13:18.370,77.5960506622663,12.97397050927725,0.24492401,4.0,817.9278799360361,260.9971,-2.19794416,-9.66089916,-0.06464542,0.00747646,0.03699785,-0.06589747,-1.03361392,-0.14393164,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,817.92785645,260.99710083,12.97397041,77.59605408,0.08120255,69,0,6.10569382,-,16.37781525,0,17.24772263,0.5478794,0,-,863.5513916,2439.41064453,16.97012901,8489
Fri Apr 26 18:13:19 GMT+05:30 2019,26-Apr-2019 18:13:19.370,77.59605202108462,12.973968773369398,0.013089241,4.0,817.961388913324,260.9971,-2.1213274,-10.63057995,-2.96171784,0.04834158,0.02957381,-0.1618149,-1.00505841,0.05156418,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,817.96136475,260.99710083,12.97396851,77.59605408,0.08120255,69,0,6.10569382,-,16.37781525,0,17.24772263,0.0292798,0,-,863.5513916,2439.41064453,16.97012901,8490
Fri Apr 26 18:13:20 GMT+05:30 2019,26-Apr-2019 18:13:20.370,77.59605662343334,12.973959755969345,0.59131676,4.0,817.4809051757715,149.42113,-2.16681862,-9.62737942,-0.59856868,0.02451718,0.00576902,-0.21941416,-0.98016387,-0.14490791,215,17.41968536,12.47180176,98.50531006,-40,0,-,49.93918228,0.03162557,4,817.480896,149.42112732,12.97395992,77.59605408,0.18174225,69,0,6.10569382,-,16.37781525,0,17.24772263,1.32273793,0,-,863.5513916,2439.41064453,16.97012901,8491
